	active_beta1	active_beta2	rest_beta1	rest_beta2
TDG	0.31162306831231606	1.7634753213031398	0.8052240556081315	1.958031975114841
EIF2AK4	0.022258106439454993	1.5788749207131358	0.0	1.8997346444808147
HN1	0.0	1.8513048962628662	0.19387363925583487	1.6396539481298762
MYO19	0.0	0.6551011084203957	0.0	1.1788281682184136
FAM136A	0.04975190564014341	1.5036165266067545	0.77017729989707	1.3476332797722552
TRNT1	0.3719132103449274	1.7451143055347504	1.4088729824645636	2.240650528132412
ASAP1	0.0	1.7752703644650285	0.0	2.0896586976043845
NMI	0.0	1.8852042980766115	0.5098420267689197	1.6161333078772355
OCRL	0.0	1.6298328933014847	0.0	1.360806384111004
ATG101	0.06947007259627726	1.8506422901458546	0.7131243173031899	1.1939261142657485
KIAA1524	0.01692777500105757	1.5034609734705655	0.0	1.832903988935363
KIAA1522	0.0	1.7513550023878643	0.0	1.700991698778488
MPDU1	0.0	1.4046415969307817	0.2518055639720868	1.2119925251861916
KIAA1033	0.28194717483117016	1.3807019259190745	0.3341784469942859	1.964476628262405
LPGAT1	0.0	1.1328875181819777	0.0	0.9278071676009882
LRRC28	0.0	1.4818455667217731	0.18726387754078275	1.5960876075029402
GCNT1	1.2126499825427282	1.4992019868816209	1.7210301631935152	0.799259570571423
GCNT2	1.2933218180411497	2.317219399750337	2.2247670028702276	2.0392258259773457
LPCAT4	0.0	1.2056621265265806	0.0	0.803820515348963
LPCAT1	0.0	1.6341033631022526	0.0	1.6734938989737258
MID1IP1	1.146735920386166	0.6912598648345849	1.48474504770936	1.8456842077311872
PIGA	0.4236781200104169	1.9089637156168957	1.5421166686000893	2.162819998208891
PIGB	0.18844572904713125	1.4776476164878798	0.3604393441933784	2.241303020428126
PIGC	0.22483280977228262	1.6544474052939149	1.7457820928643588	2.0539051629694094
PIGF	0.0	1.2881204579998788	0.1820015388524668	1.552212095920665
PIGG	0.30073880863077657	1.5339370998552198	0.0	1.6683971332359482
PIGH	0.1204026354896804	2.014099236767203	0.6421358141259248	2.3305769529821667
PIGL	0.6911859428805545	1.4579781739705333	0.5522889050976284	1.5679662502856893
PIGN	0.0	1.1003567397210192	0.0	1.4062689474937617
PIGO	0.0	1.7377762228916334	0.0	1.8557350385887463
PIGP	0.4647335333566583	1.6040829420192786	0.5569210186478383	2.6034086124988822
PIGQ	0.0	0.8259675183618268	0.0	0.775033780283121
PIGS	0.0	1.617893315770899	0.4293593823016203	1.5329030075209855
PIGT	0.0	1.3560097865869525	0.0	1.8468812069913205
PIGU	0.0	1.6990883886258261	0.23629925841606061	2.1807210679979465
WRAP53	0.16835585428199165	1.2977577894236791	0.4414582693570326	1.254203716207463
PIGW	0.12551186728454045	2.0555381107845014	1.4029683649146225	1.7577754166899113
PIGX	0.0	1.6138951217569382	0.03847339196879021	2.202871979247403
RMND1	0.300211458386113	1.6545687458426404	0.350926103711905	1.803452461373737
ANKLE1	0.15181985761232544	1.2259531096798988	0.0	1.3129828716869372
DLEC1	1.263632978384755	1.1236192260480555	0.0	1.1780974335231564
OSGEP	0.34155793476261276	1.2261943062932408	0.33323862174438434	1.3247007367354868
ANKLE2	0.149973102924963	1.3754094754350652	0.025909282539377996	1.334739972610828
INPPL1	0.0	1.1495453274189305	0.0	1.1263123019667691
RHPN2	0.3950168739968358	1.6519547783342938	1.1269408031197536	1.1802265057821846
SRRM1	0.0	1.7994370482437223	0.25938036971830636	1.539540212060958
CCDC171	0.2217581838416008	1.0494804883687967	0.4129539488955613	1.3821568212681483
SRRM2	0.0	1.0708398317632815	0.0	0.9107218523190626
CCDC174	1.2311154537089464	2.2990617564346256	1.1513434017240978	2.161433320346967
CCDC176	0.3814501243786372	1.3589696612036484	0.1961495034341342	1.6792501756457612
ITGAE	0.46967762200713764	1.538217012751166	0.19936607410277513	1.202827246166612
PDK1	0.5039696166995282	1.939650054477319	0.4767802118426515	1.8958519778051919
PDK3	0.0	1.4373636912684287	0.0	1.907721871779978
PDK2	0.0	1.53409894715457	0.2827703222072795	0.9026817893383052
EBP	0.0	1.1702484124877706	0.0	1.0883856700363561
LNPEP	0.0	1.3526514600433983	0.0	1.886547300504231
C9orf114	0.0	1.402348237891172	0.09932389874431229	1.0247261707967854
SEC61A1	0.0	1.7973567290673118	0.0	1.571101922235725
SEC61A2	0.9359758262960806	1.4632470542301461	0.6354029918891273	1.4352470264302204
PECR	0.7378074887896146	1.2287752107247516	1.4006307919184335	1.450067070003593
TM2D3	0.18736556825615727	1.925828675524866	0.870734566324089	2.4260175807489164
NCK1-AS1	0.7609944727254871	1.0241997191842052	1.169767712697474	1.4230595180436885
ZFAND6	0.0	1.7847722336695662	0.0	2.3875346249705736
PUF60	0.0	1.4863955497972763	0.30332931752609105	1.0650224735815208
ZFAND4	0.37766406042630285	1.6632766835100452	0.998203902899109	2.010306681749508
ZFAND1	0.29365640132949705	1.445434384931843	0.6449421790375063	2.1199287813191785
SLC39A13	0.2610915200721093	1.1682454343674364	0.04939454547826823	1.3025246502556325
SLC39A10	0.3578156755267938	1.6156812685155655	0.2577294711982603	1.3546573143746639
SLC39A14	0.0	1.5405173221152055	0.0	1.528484203485403
CEP120	0.3140790810436362	1.2716956860739967	0.23242654707173338	1.4744677889965614
EIF1AX	0.0	1.9283303031046146	0.1656307151037504	2.0703199131794796
NTRK2	0.23577289664894321	2.0937825342305	0.0	2.0011711097633187
RSBN1	0.8304742151408046	1.759441069595597	1.4201860403111441	2.0337382880776134
EIF1AD	0.8867589014486781	0.9136814841554867	1.5477068632235271	1.9319241292720553
ARHGAP21	0.0	2.0394231402169956	0.18802028789646955	1.9886027822008916
SAP18	0.0	1.3821761575979394	0.5355090003654434	1.1560360792525057
EVI5	0.2864858141901549	1.5135691257353745	0.0	1.8493697381347278
NARFL	0.0	0.8083840607175246	0.0	0.9763732661157589
HHAT	0.0	1.5070826508283004	0.055689978926662505	0.8624934697713409
MICALCL	0.48583597270145396	1.818938800873175	0.6030935040841494	2.383241643310964
FAM76A	0.17695692203771515	1.3546901869131458	0.7379792282868254	1.4150902758475647
NKRF	0.54151869626579	1.6099702221593764	0.8411252324618894	2.1030344337769713
MYSM1	0.4531968326138683	1.4466701520115461	0.37843168988583903	1.6630495711029092
ATG2A	0.0	1.2020331732825622	0.0	1.1104473443868559
ATG2B	0.00637553993341907	1.0759906135914252	0.0	1.1387014490780374
DR1	0.0	1.9215500259622056	0.515343204024784	2.302708590933521
MTURN	0.023274865768456103	1.6627623114135728	0.484180280910252	1.6207715966971468
C1orf35	0.0	1.0079791056152085	0.14834986950837972	1.310960879530477
FEM1C	0.9627826676307385	1.7579162888940578	1.5256061720132756	1.6780342199279212
TERF2	0.0	1.2649683212988723	0.011343058457877538	1.5385778642700394
GOLGA8N	0.0	0.5536170863860336	0.0	1.4373345397875605
DNAJC18	0.21201398244112787	1.8873819424927714	1.142554233376419	1.981620604025171
FOXM1	0.0	1.3354591499901267	0.0	1.0766903915364692
GOLGA8A	0.12665229201493025	0.7760621510043427	0.0	1.6587573876277717
RASSF1	0.842052242005162	1.6595965342572925	0.9932028472161535	1.7093070489085274
PTOV1	0.0	0.9360013063847815	0.0	0.9322958394361747
PTPMT1	0.3571467012348926	1.6988025226405699	1.0228315086255446	2.0756017480301137
RASSF2	0.0	1.5243127121487519	0.3780403847396969	1.6245420133978437
RASSF5	0.0	1.1098036721697648	0.6403805422432466	0.9966710882752817
RASSF7	0.07029944178952831	0.7019459556523266	0.2605011087624285	0.0
LPPR2	0.0	0.9516311582007879	0.39060075963931074	0.4767501817940086
RSAD2	0.04321464160739634	2.0622380086202172	0.38582502709790617	1.458623631324868
RSAD1	0.0	1.1627050874672182	0.4195879689820458	2.0574836508799983
ATP5C1	0.0	1.437840219137244	0.4510774136974813	1.7834710851509212
ATP8B3	0.0	0.7918195688860344	1.2316921899874855	0.9069211945840766
CHD3	0.05930315524457632	1.0769236683168906	0.0	1.0296443506736905
CHD2	0.8262659166356223	1.6722912358210236	0.6923895513620394	2.104715361923043
CHD4	0.079357308161443	1.4311333656847227	0.05542093282164212	1.3856685506072242
CHD7	0.200354700444783	1.8120189142331893	0.14125684461306154	1.7923118331491967
CHD6	0.036878086108289396	1.8055038589790768	0.0	1.9159525199195833
CHD9	0.1792616584037564	1.6871746423815017	0.0	1.7992735695995563
CHD8	0.19253995693939643	1.434493715478466	0.2709997423858599	1.455327535059981
CAP1	0.0	1.4254393886045662	0.0	1.6986718030867352
NPC2	0.0	1.7369119048400687	0.04208192026405379	1.0272110439489748
NPC1	0.2203210654270114	1.487638459588466	0.45289991335972085	1.5039928788299293
LINC00324	2.8273835374358156	0.16640401055353507	1.494734447254539	1.1958380955573915
TTC5	0.0	1.5581630706701837	0.614165353523477	1.9950622321482263
C3orf58	1.7534143473834183	0.7935700805975843	1.5812438417729484	1.2139386453812195
TTC1	0.0	1.5374962270399681	0.49808905420760435	2.250406498129939
CENPBD1P1	0.0	1.7730623921513446	1.0737078419925132	1.650689159008064
TTC3	0.0	1.3113303655432378	0.0	1.8239338075702758
PIKFYVE	0.30482209887907336	1.1612203516840307	0.399592480916315	1.8981099014666094
TTC8	0.0	1.0548107325698366	0.0	1.4797721503523102
CAPS	0.0	1.4896948288086214	0.0	0.8366350024556961
DAG1	1.065189191311648	1.1340983554998854	1.9957603373067845	1.385817694192298
DYNC1LI2	0.0	1.0859249450172532	0.1883635248716775	1.086098623436138
EFHC1	0.0	0.9868614707093237	0.0	1.7627670876432282
CAPG	0.0	1.9594253510679027	0.0	1.8146211837535882
TPRKB	0.04712371935284053	1.361623290111127	0.6163882409384251	1.815706831629622
ABCG1	0.0	1.389410019181995	0.16797985148890993	1.9402416791219725
PRDM15	0.4935740918296904	1.191357309782378	0.0	1.1722484771561525
PRDM10	0.0	1.3072247076213692	0.15228820094329076	1.8023722396612678
PRDM11	0.4100790950562635	1.4750767195512653	0.6074615691013668	1.6321233020246353
MPI	0.4635197373790823	1.315501909032358	0.5108079100183793	1.4387869558865065
MPZ	0.8476138517190543	0.39375043629015793	1.8022169841831082	0.09067695550630106
MCPH1	0.6363619372534078	1.6794432521096279	0.6775425680461944	1.8979896393737028
KDM1A	0.015369646917831685	1.7679655171268203	0.11788462134996944	2.1198475428266246
GRPEL2	1.5766195133492447	1.76452807299189	2.1675662032878034	1.74208912593158
PLRG1	0.10270896334241039	1.7484227002073156	0.42108054821376834	1.8129556750289373
PRKCQ	0.12033477454944928	1.8560023071848137	0.2573305269043479	1.969486742191242
QRSL1	0.15393151043072079	1.6249179423960052	0.8842802775670411	2.0409674052851816
BTG3	0.59775211412099	2.240934702242691	1.6101976678982475	2.3375655811224196
BTG1	0.8338836473140806	0.9838222989027176	1.807392272030791	0.853780588702404
SLA2	0.0	1.4764764029956043	0.5959179881073859	1.620054383377619
HELLS	0.0	0.4759607514087089	0.05882330110631005	0.8614914604711508
METAP2	0.0479254327303769	1.8096383105858116	0.9331890262758787	2.2398367824889593
ZFP36L1	2.2407784018339485	1.5185598057075322	1.9277255888817884	1.6290612410924081
ZFP36L2	2.027165185780506	1.6672645218581925	1.9986675170502903	1.3614542606572693
GGA1	0.25078203034132346	0.8706873761780731	0.40140810450786335	1.0061819325828005
GGA3	0.0	1.0966106048390394	0.0	1.1789379996816796
GGA2	0.05351397536536157	1.5428466083338008	0.18112361133241975	1.6184078818405696
C15orf41	0.05158804243106962	1.4614271113354222	0.4870974331924215	1.6942167332010147
FHOD1	0.0	1.403247708203045	0.0	1.4001929828065798
ADH5	0.040060298242993675	1.8373333661758544	0.4229397520831508	2.1208546022580577
PKD2	0.5004857921746663	1.383164739269048	0.0	1.6924348877320203
PKD1	0.0	0.8016765688522279	0.0	0.778437392518012
C4orf3	0.0	1.9197005659447672	0.0	2.672508260632423
SPRYD3	0.0	1.7557704719827507	0.29394256407593283	1.510895421952009
PRKACA	0.0	1.062133223275418	0.0	1.082358483468939
PRKACB	0.0	2.044075630914084	0.2043003446302645	2.1983039779643088
PSMB7	0.0	2.020761066049229	0.42679932621965616	2.5141854264995165
PSMB6	0.07292693671061419	1.6930069726506933	0.19422568878821173	1.2306686114157181
PSMB5	0.0	1.6220898462942774	0.8671772490007462	1.6267085251168059
PSMB3	0.14800572910842125	1.9443716396594743	0.0	1.779396843445179
PSMB2	0.0	1.9763014744716643	0.6663827703321092	2.1868211754761533
PSMB1	0.0	1.1927956887209343	0.09376973130741305	1.5915049929843421
HDHD1	0.0	1.916016267886378	0.7939002510293598	2.422465102536731
SPG7	0.0	0.6636134911796511	0.0	0.21276801224334732
RMI1	0.7074742073614769	1.2835528127254185	1.204460885043636	1.7327160026669637
RMI2	0.0	1.1361985667707346	0.0	1.7162077215311369
KCNK5	1.158902471533496	2.0090456898802165	1.2218169235057987	2.28123335207651
KCNK6	0.484748929854222	1.4117364079809396	1.2962200045572687	1.52217751227616
TRAT1	0.2778647919398981	2.0436539443919557	1.186136021974626	2.457227751818542
MLH3	0.4118213180297348	1.5346732620875572	0.5254104903653969	2.275401033257883
CRY1	0.0	2.0196729008916208	0.36762576736234504	2.779938405556941
MLH1	0.5655574514188489	1.4640292613140968	0.7272389781116316	1.8158678961560406
LTN1	0.3490574994533853	1.5245851900561853	0.5314405867853514	1.8419639934819851
C9orf142	0.1269868402376883	0.4145463376755423	0.23716936451437212	0.5656018501030066
VPS13D	0.01869946122811245	1.5602826858487853	0.0	1.6191629020697311
VPS13A	0.0	1.2937309310864817	0.0	1.7706047275302197
SH3KBP1	0.0	1.8981389771311978	0.0	1.6838610779756102
VPS13C	0.0997176286912515	1.6636517741024004	0.0	1.8306796957827833
VPS13B	0.4048263446433163	1.234176770756265	0.5048468309406071	1.7268148659517852
BEX5	0.9117825557433855	0.6616324103188352	0.6923455192681817	1.1521297815688063
BEX4	0.0	2.9169895428639565	0.514944005773834	1.4386683662192197
BEX2	0.44549607559811	0.3287832474981377	0.7752652215494359	2.153863374003494
KIAA0556	0.0	1.171880915682639	0.0	1.4593482361370864
SCAF11	0.0	1.7399604202864967	0.3356156163683397	2.096918621309474
NUP160	0.05644769868899609	1.4807732662216768	0.18632136046373818	1.8650380421409496
TMEM160	0.0	1.5623168118949544	0.0	1.0893355753221146
EVI2A	0.756278861611945	1.9467896530489281	1.0702629965862926	1.9403024073411828
EVI2B	0.5026230143559131	1.7206572814746623	0.8968036844710643	2.053945520967372
FOXN2	0.7355862017031606	1.4367819716747883	1.2938197414354344	1.6648135701106885
FOXN3	0.0	2.012621375236876	0.5348540204596669	2.0473574591118657
NICN1	0.46769580123823207	1.2269612534726557	0.9333042952062093	0.6272457801027979
PMVK	0.055761806163649626	1.691692606926207	0.02149612513110853	1.6252370979796984
VWDE	0.6598325292423002	1.5771692874376388	0.8080259182388723	2.412261827601299
GNA15	0.17661329159647537	0.9903694822197121	0.6592087609946475	1.0101154542778252
GNA12	0.0	1.7819951420550566	0.0	2.1213246826073027
GNA13	0.4299512744900801	1.6172695413110751	0.7902650430107949	1.5884271477806655
GNA11	0.0	1.1165556346582735	0.2324523493020393	1.3371219119057476
SH2B3	0.4995099039807248	2.0973356037803597	0.9852598833331893	2.2102209850078176
IFFO1	0.06241115152626382	1.2073022094737278	0.05935748330546672	0.7240063011500265
IFFO2	0.6213419880287793	1.9691989080210068	1.2073560803733423	1.4530542713644565
CHTF18	0.0	0.3255530358074134	0.0	0.4011737653607509
IL6ST	0.5680169875366298	1.875372661005023	0.5534374962950874	1.7732794880108795
SBF1	0.0	1.2830700813463871	0.0	1.2140318343693937
SBF2	0.0	1.4492291952437115	0.10701361478465508	1.952146634972792
NOL7	0.06706294681880137	2.197230074889662	1.0871727027777585	2.3345861064743767
LOC101926987	0.39043080468974883	0.8977953925942274	0.36936675868534846	0.46848100382627117
OGDH	0.15166211884260933	1.1293395486889695	0.0	1.9546585568053876
C11orf30	0.3348307613033536	1.237082344899027	0.477721721126355	1.9008791220816654
LMBRD2	0.2944028137396561	1.5051259651296636	0.4720692915410858	2.201699578813578
LMBRD1	0.0	2.051830627540594	0.3733136142589811	2.1258746808493094
SRFBP1	0.20585426826072448	1.6339920750676844	1.0484251068284676	1.8691706254954785
R3HDM2	0.23595945326187226	1.8137705818758447	0.0	1.3964125095819095
BCAT2	0.0	1.261402211296498	0.0	1.294128030609033
TMEM9B	0.0	1.9042498751532257	0.36877148599435466	1.8382351217492492
AAED1	0.0	2.220007581285486	0.6690587328546711	1.8761222423469874
AKAP5	0.5333796628716628	0.7414570418770998	0.853304771205649	0.47274690322926993
AKAP6	0.0	1.58495196879415	0.012751007458057932	2.0335567229184344
GTF2F1	0.0	1.8534474081535168	0.16340633694229525	1.6077333890723315
AKAP1	0.0	1.4036568181512459	0.27297797761325165	1.1881957130299412
GTF2F2	0.23280402699167688	1.7540475290469575	0.7580292586523192	2.3022208782953864
EIF2D	0.6298326230489573	1.3664842818410696	1.1126684721631706	2.157509020242137
AKAP8	0.11960762334343336	1.4271162519146046	0.593030030585819	1.3344317160034571
AKAP9	0.21135163318616026	1.6458997347664317	0.0	1.7202715599524878
EIF2A	0.006441687205559513	1.5198990839166253	0.4756031928282389	1.9972639666358285
TUBE1	0.33623889927537864	1.1551337517665832	0.4114707694623046	1.5199586413741073
SMC1A	0.032753125533777475	1.3190278173022343	0.0	1.7226576564637477
RLF	1.374030206158087	1.9408672621673593	1.5514516006324857	2.357588755839135
NFU1	0.3199471972611801	1.3690936932456292	0.4741232026100599	1.629293071144025
ODF2	0.1460661298670992	1.4050571123309437	0.0	1.6262326709902635
RRP1B	0.0	1.5044757586557207	0.34999606734779193	1.8966216151872564
RAB7A	0.0	1.3455597112773876	0.07373029708137363	1.5395166461263718
HSP90B1	0.0	2.105557643997818	0.0	1.6892503799430456
KRR1	0.045455751257395885	1.2816470096620238	0.7853940529212674	1.6265208709115502
PEG10	0.7750387405296556	0.4119227939559491	0.2377089720593527	0.12450758765414849
OVGP1	0.0	0.7073206666202212	0.0	1.1934527225245126
CETN3	0.07739310729775672	1.636882476879679	1.610166170446209	2.0289528918987156
CETN2	0.0	1.3888386555868484	0.0	1.311378706146904
NAIF1	0.4547577600436201	1.4663352455145404	1.670645286553269	1.6913336335408715
CCL28	0.2462353177312361	1.8394611517371084	1.4458183236411088	1.9963689372011153
H3F3B	0.03900070296979756	1.2394268267297797	1.6988285187023282	0.8851723485326551
CCL20	0.8384743241631428	2.2568955344615347	0.6937927598407515	2.205333635130343
LINC01237	0.45638213936985367	0.6862452815401917	0.6732741229580319	0.5273967013674553
ALPK2	0.31270821638967083	1.466720421904899	0.0	1.0247107384811083
PHRF1	0.0	1.4276090502775403	0.0	1.3774542718373681
MAP3K8	1.5732733197558444	2.089449103763578	1.2718495462340242	1.632555037086548
CUX1	0.7681535075163065	1.424550301079984	0.34785426482059845	1.5757580529898372
BRF2	1.7036340374871903	1.5758597199062283	1.442863603122216	1.453877931075566
CYSTM1	0.0	1.390347804820137	0.0067298499259736844	2.2328360203845654
FSIP1	0.0	1.3343295322309543	0.5955300480868944	1.9792707781353824
DNAJC8	0.07193700122563094	1.7900795505117253	0.23276051101167877	2.008358340704551
DNAJC9	0.0	0.9991883073897527	0.5337546435535385	1.0093406868301733
DNAJC4	0.0	1.3117889082023917	0.45453222581018937	0.41419189184402544
DNAJC7	0.06894832325618706	1.6190194921951646	0.5427064682408661	1.7208216190399641
