	active_beta1	active_beta2	rest_beta1	rest_beta2
WDR76	0.21057858928166484	1.218841848755474	0.9708377541037206	1.677485138916406
LINC00892	0.16079497520150426	1.9224921212381092	2.022482197511933	0.7749546895067081
MCF2	0.0	0.9626137239748617	0.0	1.1766459633015818
PPP2R3C	0.20523330046247582	1.6046458613466628	0.5855757905858876	2.0596966118355278
NQO2	0.5017849827803492	1.6219377037306744	0.8232629711816727	1.8902949088307444
RIBC2	1.2349053265797607	1.2977450311511731	1.0809289099406263	1.7444263795261232
RIBC1	1.0406887386601884	1.5026766448740712	0.871218978204701	1.2984945408263522
NQO1	0.12432730429973186	1.417399011071554	0.0	2.034493037598331
PRPF8	0.031361728026214064	1.5083425541092503	0.0	1.6216395547909799
SFMBT2	0.0	1.905507923022461	0.0	2.215451530876271
PRPF4	0.1028112855971021	1.6738038040963186	1.0716692100538694	1.7175365230994855
PRPF6	0.12753941264727164	1.4675141040576807	0.2746089326882317	1.6326505139996457
PCF11	0.8663232971315238	1.4729093136368097	1.3204964042080962	2.2140064442225307
ZFP69	0.6927205151727915	1.5322518707175128	0.7917243893519508	1.6276675664585771
C5orf45	0.42280908879619006	1.1535210119904127	0.0	1.6262419312887144
ZFP64	0.3602357029618703	1.6988517679183235	0.23070870561835283	2.125305854973789
ZFP62	0.6307196397876201	1.4500760578366427	1.2495549686406766	2.1012325254009876
PIP4K2C	0.0	1.5951254072727938	0.732845227960699	1.5264558781461095
PIP4K2B	0.0	1.2321044376989576	0.0	1.3467059991135697
DOLPP1	0.36072051874159444	1.8117119908616242	1.0468794276348126	1.6612202657077133
ARL14EP	0.6618189411900306	1.6052368430009827	2.0611543692945236	2.423484566902137
ARRDC4	1.4839496290491225	3.2219170366748937	1.6275549073627436	2.7028868201448653
ARRDC5	1.23886896728348	1.1271084559221096	0.7588868364613527	0.8883728980516042
ARRDC2	0.9516656004383763	1.1615618694651866	0.7214200722969144	1.2661293440211518
ARRDC3	1.818300851091304	2.0551541331295815	1.6894014299121762	2.041168879802266
FAM120AOS	0.12770196186203328	1.121934087411981	0.8738220694775373	1.6332088931921231
RAB27B	0.0	1.874419170728483	1.06864916340971	2.830022174818266
KIAA0930	0.0	1.484988723232376	0.013180473671330227	1.8912043088005235
KIF15	0.31258179395183744	1.7447045273334658	0.18947031652418375	1.491040882131977
CSAD	0.0013536557864460043	0.7478865217877775	0.5126495507347042	0.7890054794390378
ELK3	0.689506490937498	2.1826364037411206	1.0922817850648727	2.739973332648073
CDON	0.0	1.5317160184211525	0.23868377708247399	1.8032111304342078
ELK1	0.0	1.823508182589724	0.8467408947803846	1.79803179573055
ELK4	0.0	1.5691999824115785	0.20750118799034611	2.4451420214805943
PAK1	0.27154569199636164	1.5711090183303706	0.4353516279768187	2.162675569650577
PAK2	0.0	1.4840744035785383	0.324171807918693	2.146617496384465
PAK3	0.0	1.1281077786906037	0.2676455770998499	1.4455440105046324
FAM122B	0.08831608309377083	1.0817599873635335	0.43555845906108626	1.8831693514296215
NSDHL	0.0	1.829469806646417	0.6838652313918836	2.2998295205824397
KCNG3	0.7271604428205815	1.465935711576809	1.2246648411212417	2.284751425206732
NUBPL	0.0	1.652032086744767	0.5285767820377121	2.1116301882768487
LOC115110	0.7633703110658856	1.3901536513879604	0.7086238654433836	0.457098786761968
CEP97	0.49427073325414855	1.4289644374549306	1.2864244804692377	1.5283433740774357
CEP95	0.4783926563958429	1.388409796683762	0.551521620050607	2.281495401530947
SUB1	0.0	2.226980448989292	0.8118637860716565	2.862057123924429
ATXN7L3	0.0570227218965692	1.13295307876378	0.4188860699948501	1.3114164842465426
TNS3	0.5208394114875687	1.9640298043275641	0.35390076259517256	1.635926649046094
RHBDD2	0.0	1.869112405566885	0.14134481031058996	2.221594611678563
TRAF3IP1	0.0	1.1369831760778688	0.0	2.0282844983590036
TNS4	0.3184888057760706	0.7781933533539492	1.288999156045666	0.409166503997612
ZNF778	0.6948901366379868	1.7518103348613314	1.3845225748015593	1.5190455232330522
ARID2	0.4443909629680476	1.4742012175778934	0.7547088961487746	1.9328623868623422
C4orf27	0.2854099670641618	1.4181999616683536	0.8070593171552077	2.1566956005035656
PTGDR2	0.9120804980736957	1.417901432791407	0.5680907944905952	1.7353877121344163
ZNF777	0.27951079784182215	1.9331469763916043	0.846000169141617	2.1679339481804547
ARGLU1	0.288573348221488	1.2243131591489096	0.4747487565890156	1.2564358833287617
NLRP1	0.23676065854982872	1.5774293071168382	0.07116789769758876	2.041447584315882
TMEM194A	0.3814305993275931	1.2926197504399266	0.4936595940736904	1.6294209215326045
CEP78	0.2250708402288693	1.2989661655675193	0.0014547056718425687	1.7167697635818246
NLRP2	0.03578099882055524	1.2795003228681348	0.2808329917069427	1.2754404777532022
DHX40	0.34145969050279273	2.0593081716570993	0.7650303680257747	2.1150235834974933
CALML4	0.1001561260679135	0.978329028813034	1.3864062744910026	1.445252532508514
TRIM8	0.6683857129462462	2.2100734500520405	1.0206809544428197	2.205933272711715
PFN2	0.0	1.7536424239982251	0.0	1.8005251258376114
NUBP1	0.16946322585663506	1.7420889747220902	0.37047382502854453	2.1027785573430378
TMEM216	0.0	2.1134092313975286	0.999662304497917	2.3147836932875765
SHISA2	0.006920513232535841	0.4473490749262484	2.251519834483503	2.347828549844285
TMEM214	0.16483103601408852	1.5760683615745263	0.24489565219468046	1.4694233651580868
COX10	0.24720536277910032	1.8434120346295457	1.4661601759263134	2.5439599161223705
ILKAP	0.7309612624273134	1.7629166777468932	1.000747791319278	2.3713382736585387
GAS5	1.1955107984460518	1.3965075977016512	1.2755388997202377	2.096264800744696
COX15	0.01173925920787038	1.5237438834540973	0.5535344694277581	2.2410017063430123
GAS6	0.21657603757238264	1.3417731877885921	0.5616197338565848	1.3963717071305497
ANKRD13B	0.0	1.1149559618823808	1.1067741739665906	0.08525828095551549
PIGV	0.3595687103306271	1.3140844077752734	0.987220391607761	1.7755733754559209
ANKRD13A	0.09986169724235364	1.4229304484258385	0.0455221814884329	2.003039553740978
KIAA1467	0.17568798102422276	1.8424597978485049	0.9605923472324577	2.587917671634958
TMSB10	0.3903687171047765	0.6166060160736779	0.8749253962230644	0.7411061683638844
PPA1	0.012561146665402959	2.3972486665451407	0.282113226762506	2.461832411027663
MCTP1	0.5088634526303774	2.0766550630049645	0.20601636561151906	2.126979584989224
MCTP2	0.8191015670703045	2.387180261172557	0.5121117560592209	2.405294284293551
RAB19	0.0	1.5549582676874285	0.8163950968101661	1.9829486054286647
BET1	0.4836945004154269	2.064368475540557	1.5856087378741013	3.231156443550414
RAB18	0.6467575477293683	1.5673462863933394	1.6826243669546117	2.9026545352944333
TPM4	0.12455257238976902	1.6993803612390452	1.2859699793669213	1.775947349549805
LOC100507387	1.1110717606306473	0.5641642907282348	1.4033168436822911	1.2316441335416959
TPM1	0.09397473305411555	1.389456488558824	1.9285276382993046	2.3959813516559394
ETF1	0.0	1.706751007230731	1.0846770286323641	2.1612918285221023
FBXW9	0.2124936426702095	1.6920368745980412	1.1363539881653029	2.112070345219447
CYB5D2	0.18825649861610283	1.3908760873414783	0.8268196387775913	1.4437109986259917
FAM21C	0.058234533958013285	1.586622915955344	0.23870925040443663	2.002020160979943
FAM21A	0.0	1.6452539926768326	0.0	2.079799997484105
SIPA1	0.0	0.8956260275065379	0.1184843682565137	1.4477178528592372
FBXW5	0.0	0.5991866340004316	0.3212408556187636	0.5555194418874556
CYP4F35P	0.0	1.3254457866764302	0.5612786022382739	1.6983722683806217
ETFA	0.03158792527731367	1.785161880305561	0.5932604598259649	2.3679088100285646
TAX1BP1	0.12640914587624744	1.807988902643901	0.6013912443528652	2.361307401122528
TGFBR1	0.0015347026342935287	1.3859535884037326	1.3017113532253737	2.2443308581303483
ETFB	0.4681938082229907	1.3622649356900145	0.7211029818517111	1.2879825201460087
SH3RF1	0.3584768077333365	1.7208140216513972	0.4861282102138135	2.101712003363555
SMNDC1	0.052401538095012336	1.9892640925221883	1.066483721047518	2.067310862451701
TPMT	0.0	1.9021620108775406	0.8061479339980249	2.103189107606224
SSX2IP	0.327759456578692	1.182442036728475	0.707624486039051	2.1610583399085193
YKT6	0.0	1.5072024947337685	0.7265148254488826	1.858044151769881
PCIF1	0.18431024510770846	1.4894116328725726	0.5009836004157038	1.8375278036875917
TJP2	0.16496976811251907	2.1085031174107103	0.34073136007961746	2.202238730926202
TJP3	0.17798835939409194	0.5124091978201539	0.0	0.8987653124767699
CLASRP	0.09952653118602812	1.7252601236397689	0.4984137234164333	1.6215674723049314
BABAM1	0.2606753216308404	1.3076176925745113	0.18216368429556584	1.304292009095468
GKAP1	0.1208948772279544	1.663148165494179	1.022599358183948	2.343165774463871
TUB	0.0	2.9258328335099884	1.11766458649078	2.561351945893528
SH3PXD2A	0.43928253183498406	1.5659757822011888	0.6613253594225803	1.6734718424048929
KLHL11	0.8110111872307414	2.119933213217871	2.1895670512854823	2.4925941336138497
DCXR	0.4710218225026939	0.49670907820773935	0.6441036675936207	1.861107846497833
KLHL12	0.0042008480746593135	1.8314606942375504	0.9660503180486563	2.3934825650481946
AGRN	0.0	0.7964483188025304	0.0	1.3893099963594975
NFYB	0.22504769140485892	1.5269697204203223	0.5317166540530717	1.889801856853664
NFYA	0.6189923118234899	1.8628255929514221	1.4351285167610421	2.293378514283474
RABL6	0.0	1.1335136430988817	0.0	1.3606758711063958
SMARCA2	0.0	1.690749418332095	0.0	2.43028153219145
SMARCA4	0.06286346761637487	1.572563532821053	0.04267530439371703	1.6260735164428053
RABL3	0.09027619468313988	2.1212874143015736	0.5681473353158222	2.369421603934365
POMZP3	0.2791312510970569	1.572279038549229	1.0849636739861819	1.7601828618417357
FYB	0.25093931382247026	1.7229300822457156	0.5235658697959888	2.099919187136424
PACRGL	0.10810460213914602	1.8814492595779437	1.0413728458852451	2.97509722934252
FYN	0.0	1.941575907700694	0.2108994870944704	2.3107487508460145
HERC2P10	0.7352067387575413	1.3157181188430622	1.1249047530938223	1.8606719323185215
TOR1A	0.02567996476843147	1.395758929369005	1.2321969072874561	1.744730805785339
TOR1B	0.33307398882290495	1.0563508635400953	1.4041678358408562	1.9429195702277529
OST4	0.38710161889406236	1.5883259317757101	0.6963232578018795	2.3413247893607805
CCT6A	0.0	1.5818033691822517	0.3691724776969807	1.97031672760447
PAF1	0.0	1.5378610356952607	0.3657728085075205	1.6290733082593227
CCT6B	0.1642554534703897	1.329192548626471	0.6696179133907746	1.4451954348446063
RUFY1	0.4320676968292739	1.442284424757915	0.46170784121075237	1.8674258865238775
RUFY3	0.0	1.7554952286281507	0.0	2.136570488894238
RUFY2	0.9164420109764958	1.3656054177849328	1.4674758163252726	2.2111985815747524
OSTC	0.0	1.564261840730387	0.5241726721571441	1.8769131952012723
NLE1	0.5537230630740198	2.012851431197478	1.1673473746790042	1.984424049019768
SKIL	0.6247861017953056	1.56595941208914	1.255276631621905	1.732366814583913
CYTH1	0.0	1.5064862580663896	0.534638923262357	1.8919755182964908
TANK	0.7460642109680306	2.1049654430873144	1.2640418793478527	2.332006064208892
CYTH4	0.23209136817637535	1.6857215487452168	0.2808271879239445	1.6014281940312403
DPH1	0.0	1.2400929221467496	0.0	1.1763003725375902
DPH2	0.0	1.022060821541062	0.5440254519367984	1.4734059732931752
DPH3	0.2547824042207478	1.8257019991393921	1.5957940968616549	2.494247827956409
DPH5	0.1558468712728827	1.3429966531083957	0.5489917903310796	2.0331538004633214
DPH6	0.9626197561008942	1.721960465301973	1.69401831308548	2.3908898146915227
DPH7	0.40313815896683775	1.2351863260906155	0.3027472250358583	1.7255275390979201
CANT1	0.0	1.669006464086765	1.1082834839777524	1.6030366141078758
TM2D2	0.4414420357948374	1.8017617143351505	1.8840019707260154	1.7910199667866618
GPAM	0.2721050124024056	2.1439225067282224	1.3935264258134197	2.591517373563757
DCK	0.11889160621147203	1.6341029703615733	0.7778851893582553	2.0655066220087654
ACSM3	0.35908345355918475	1.5270527200195814	0.018928289145046275	1.849284913756949
THRA	0.14998068456966637	1.5938206656689924	0.6778671053339638	1.512757683638807
TAF4B	0.12394885642726958	2.0347220585851695	0.7465365133183949	2.069321243436054
PERP	0.0	1.536481555890173	0.4673272286048226	2.249749727528831
CUL9	0.0	0.8546792677620646	0.0	1.125612326872183
INIP	0.03621984776923413	1.5906337242487625	1.2920394346672897	2.0624000960839965
EIF4ENIF1	0.6676337799903997	1.575599444574981	0.785223677391323	2.0013376839675585
CUL5	0.1498667799942395	1.9549612764348305	1.0482048821862595	2.6672083217929643
CUL7	0.31982403701457274	1.3535821051963657	0.6060644023925695	1.5748328070631965
CUL1	0.0	1.514664097347984	0.562157382277961	2.164465966342239
CUL2	0.027380541444002326	1.5817539996070646	0.8956529343749448	2.0067089534375104
CUL3	0.0	1.7146403726509136	0.8743692792776613	2.404957962101237
TRIM28	0.0	1.5463809571114626	0.0	1.5913744735253954
PNKP	0.10061241793964287	1.1602996150477416	0.2201747802682655	0.9222146769276828
TRIM24	0.43160896934135295	1.5855254091054514	0.8605059014769206	2.3831090236118735
TRIM25	0.0	1.5146413606869642	0.6864825295797584	1.843099693798672
CREB3	0.08534253250613301	1.7808854864513433	0.6049649204698636	2.0119924243667238
TRIM21	0.24845138724732668	2.17077363052911	1.6170733871721257	2.415604360133384
TRIM22	0.0	0.9052425410880852	0.23745716261830146	1.4207305824640393
TRIM23	1.0333934115889911	2.0090339417876164	1.708910734339899	2.4167167840522636
PER3	0.20499505209831678	1.6374546593171686	0.3560799669681014	2.0039091374696962
PER2	0.4418872099390532	1.7754425862802137	0.8509619447645969	1.9272002254897702
PER1	0.1845172886238691	1.5859204211005875	0.6744298594056487	1.4959738418910435
GNPAT	0.0	1.195784311630964	0.40540076595390917	1.8012645147801547
C21orf33	0.02498413803536407	1.2962719336153534	0.4230539913478892	1.396292439765764
KAT8	0.0	0.8645798605440747	0.0	1.6074355326093706
OGFRL1	0.0	2.526447476655789	0.6397452764910859	2.6119871761802753
DYNC2LI1	0.6450958315761419	1.4286473923119083	0.6974141434441204	1.620711579387378
KAT5	0.0	2.095232904000382	0.8177451074399771	1.951675535129117
ARCN1	0.0	2.119964884647201	1.3962897658019318	2.5008007086001625
KAT7	0.4411386027318691	1.6695244978470998	1.128470711447781	1.7946869332385884
F2R	0.5088938522064914	2.0088204451104033	1.071422847594172	2.0985245323323607
NKAP	0.0	1.7719550254800884	0.8372889682354423	2.1847072250170663
PPDPF	0.47878374291708964	2.036106393666377	0.7351016035881515	1.455980215064936
EDARADD	0.14426171642034671	2.240909985041526	0.3417840577811669	2.1979649536308288
AES	0.037902027846494143	1.6852737210266568	0.044728117050959255	1.8782445963532164
PNRC1	0.44555848427608125	1.705093090280237	0.47083745851229386	1.9344342008338826
PNRC2	0.36246189999073847	1.9941782692058023	2.203346409831278	2.643612606204154
DNAJC28	0.623123076643916	0.08800693393337222	0.1308722826838803	0.5354150173946368
DNAJC27	1.5496847796040303	2.329309695853825	1.51960756770575	2.475297386535292
MMGT1	0.0	1.6172785957999398	0.573583330224819	2.109744189779144
SP140	1.000790121131138	1.6172720920233867	1.2571176196493705	1.8124117349482896
GAPDH	0.0	0.8931119298314858	0.0	0.8373665042192432
DNAJC21	0.13429504928796965	1.289811090339814	0.786293657703563	1.522784578258122
DTD1	0.03465761313939418	1.9811922242870224	0.6709453232707514	2.1968839863945697
DTD2	0.0	1.2083003271192057	0.5947039889111074	1.7190908130223461
ARHGAP9	0.0	1.2385722210570518	0.0920626892953939	1.4653911494204157
ARHGAP4	0.0	1.295725594371037	0.3487824801703063	1.134529607588768
ARHGAP5	0.08298381647841245	1.5989701183403209	0.8610851190160087	2.063166227397796
ICOSLG	0.5386219861028038	1.1658160226721965	1.2475756952494754	1.539112025326544
ARHGAP1	0.0	1.4268671809061038	0.35601421982135456	1.4378399943389906
AEN	1.1037543663780403	1.8799325049269526	2.047303260400402	1.5463450795150666
SPRTN	0.8639043747890532	1.681119036512451	1.5303525828317028	2.384726939157602
KIF9	0.8024370895730099	1.7077884333290985	0.5817696484750331	2.040591449459482
GSAP	0.03586102248493937	1.9080435965937894	0.0	1.5318709526238885
PPP6C	0.0	1.797709872778174	0.6287179132898272	2.103650063714209
OGG1	0.2295455795297099	1.6435724022195233	0.0	2.152854665752871
KIF7	0.0	1.0824170688025396	1.0309885120568658	1.1271752868811817
TMEM70	0.31292415225213127	2.368891053949607	1.8319341981363224	2.691594168048799
TMEM71	0.3398865649438251	1.5972486960240129	0.6268348477220426	1.9894827526298717
CEP128	0.6077233668821684	1.4631930969405111	0.5586475724105983	1.815328846263361
CCT6P1	0.8754685333913886	1.9714681668095295	1.0372435127583643	2.2380204361518836
HEMGN	0.017236029689604693	0.5428863060724846	1.5534405758009209	1.885730622334416
MRPL4	0.01217207831260308	1.3075136393109343	0.34946418938179497	1.430227271773226
MRPL2	0.0	1.9960569916846218	0.8337349795272242	1.9679492445670455
MRPL3	0.0	1.7048044447334258	0.8575100788321262	2.7126442679967973
MRPL1	0.14494588066065991	1.8329012237792015	1.1343006949790195	2.2696320709831452
ZFAT	0.25759360314613466	1.729698149146663	0.6024429013622455	2.454312528242881
MRPL9	0.07067291426872893	1.71606072736488	0.6827706477692408	2.2283805080324863
ZNF611	0.46081081146629016	1.369092289533895	0.8511145157607111	1.724034335867121
ZNF613	1.4423120474478646	1.6616105079809604	1.8201186971985903	1.888213167064369
ZNF615	0.8622550603048666	1.9122958773886993	1.6749844018622215	2.4331035530210974
ZNF614	0.6882188335047643	1.422821828254655	1.5659977630160422	1.659541568966798
ZNF616	1.0720861259957308	1.5865461689359328	1.776340476284588	1.6896036489598316
SLC3A2	0.4403411862823353	1.9198671780098069	0.4389548527539024	1.7956773547651086
SLC3A1	0.0	1.5444694543685873	0.3200107137784861	1.8431566372272563
SUZ12P1	1.3745639865328048	1.5226054916415832	1.6926923918478274	2.4110363953946643
MOK	1.1752862884395567	1.0736093547263368	0.28898746715489526	1.7143032174659663
EIF4EBP1	0.0	1.9605220199728572	0.3181107995017291	1.8016525677940787
EIF4EBP2	0.0	1.7804670111039202	0.2065183690871535	1.9848584138333953
BAG2	0.1206234694346212	1.5496331432805681	1.2583930960769798	2.3767825718832563
BAG3	0.3442977467596946	2.097725461596851	1.9475738683818447	2.2575647742876526
BAG1	0.14962166436790564	2.276342300635178	0.7693934863471583	1.9789613991895696
BAG4	0.3186133368096068	1.545326051576975	1.3757070342698672	2.095799936654283
