	active_beta1	active_beta2	rest_beta1	rest_beta2
EIF2AK3	0.6415856541835102	1.9037562667920918	0.7713904009970487	2.1136368526375358
EIF2AK2	0.0	1.9574342320948437	0.4545444005040718	2.2042588676879316
TDG	0.3318996307589297	1.7837518918769206	0.9238722323104408	2.076680153829161
EIF2AK4	0.042534669166878286	1.5991514276842935	0.0	2.0183823732526527
HN1	0.0	1.8715811498892896	0.31252185809588845	1.7583021597136614
MYO19	0.0	0.6753777674864472	0.0019865098233829816	1.2974763209542333
FAM136A	0.0700284595580283	1.523892941435883	0.8888254747407273	1.4662814556982058
TRNT1	0.3921897682381947	1.7653909058593407	1.5275211962315332	2.3592986465421744
ASAP1	0.0	1.7955469185515853	0.0	2.208306768104006
NMI	0.0	1.9054808715617624	0.6284902028463314	1.73478147418866
OCRL	0.010653761399604401	1.6501094413546546	0.0	1.4794545635137428
ATG101	0.08974663962866082	1.87091880980921	0.8317724845468529	1.3125743515018373
KIAA1524	0.03720434814480814	1.5237375426356257	0.0	1.9515503456830214
KIAA1522	0.0	1.7716316504387404	0.0	1.8196395193825363
MPDU1	0.0	1.4249182005421006	0.3704537408543475	1.330640701279727
KIAA1033	0.3022237353507607	1.4009784859489993	0.45282662365165033	2.083124803733025
LPGAT1	0.0	1.153164076211233	0.0	1.04645531888611
LRRC28	0.0	1.5021199084524408	0.3059120657308669	1.71473587738041
GCNT1	1.2329265416633846	1.5194785180462174	1.8396783183015248	0.9179078249816789
GCNT2	1.3135983696491074	2.337495945049151	2.343416108172958	2.1578737847663785
LPCAT4	0.0	1.2259385151752022	0.0	0.9224692626550262
LPCAT1	0.0	1.654394356792968	0.0	1.7921401000249055
MID1IP1	1.1670125147355892	0.7115364859345417	1.6033932214190447	1.9643323844205305
PIGA	0.4439546803134981	1.9292402767569747	1.6607648245449858	2.2814680838537087
PIGB	0.20872229708910126	1.4979241952273148	0.4790875207587669	2.3599511959359045
PIGC	0.24510937039586833	1.6747239653125108	1.864430227679722	2.172553219503529
PIGF	0.0	1.308397153400648	0.3006506820203441	1.6708606500616097
PIGG	0.32101536902613	1.5542136361384506	0.0	1.78704540284399
PIGH	0.14067919345236676	2.034375808605679	0.7607840051910131	2.4492251605653133
PIGL	0.7114624988665313	1.4782547483715658	0.670937086470379	1.6866144228384876
PIGN	0.0	1.1206332961073089	0.0	1.5249151559116019
PIGO	0.0	1.7580527568605524	0.0	1.974383071835045
PIGP	0.48501009038333315	1.6243595022797517	0.6755692164110507	2.7220568361000943
PIGQ	0.0	0.8462440645570708	0.0	0.8936812627318665
PIGS	0.019507212118024864	1.6381697181926071	0.5480075551428517	1.6515511921174748
PIGT	0.0	1.3762864909199009	0.0	1.9655306915575146
PIGU	0.0	1.7193649407319562	0.3549474550967525	2.2993693350925857
WRAP53	0.18863242943728947	1.3180344150419756	0.560106343786496	1.37285184226503
PIGW	0.14578842904936443	2.075814721507461	1.5216165365947243	1.8764235997115981
PIGX	0.0	1.6341716986344401	0.15712156641875988	2.321520172958207
RMND1	0.3204880197495893	1.6748453339512606	0.4695743104288474	1.9221005446100214
ANKLE1	0.17209643432557067	1.2462295473579694	0.0	1.4316319466370833
DLEC1	1.2839086348839737	1.1438961231474318	0.038841670228631484	1.2967456077127688
OSGEP	0.3618338080285874	1.246470877918091	0.45188679866306375	1.4433489022125523
ANKLE2	0.170249663175144	1.3956860368278268	0.14455746008960393	1.4533881378887923
INPPL1	0.0	1.1698203397558167	0.0	1.2449604387475068
RHPN2	0.4152934343010304	1.6722313382893341	1.2455890710464876	1.2988746508308218
SRRM1	0.0	1.8197142646098847	0.3780285466612464	1.658188387774116
CCDC171	0.24203475169188718	1.0697568676175946	0.5316021133716466	1.5008050019913628
SRRM2	0.0	1.0911141517985408	0.0	1.0293699077720653
CCDC174	1.251392018728535	2.3193382716603246	1.2699915776421604	2.28008149683141
CCDC176	0.40172679512875636	1.3792456829320034	0.31479767793459934	1.797898368574393
ITGAE	0.48995418262948714	1.5584935752564208	0.31801425119414445	1.3214754224991794
PDK1	0.5242461775960784	1.9599266044576793	0.5954283883132665	2.014500153639043
PDK3	0.0	1.4576404378614005	0.0	2.026370951456313
PDK2	0.0	1.55437551705048	0.4014185055176895	1.0213299438459764
EBP	0.005718674124456323	1.190524702949426	0.06788227599977545	1.207033819488678
LNPEP	0.0	1.3729273555685966	0.0	2.0051954760798654
C9orf114	0.0	1.4226247983619662	0.21797214470465467	1.143374355965968
SEC61A1	0.0	1.8176348877555777	0.09710940806527153	1.6897500984317906
SEC61A2	0.9562523846137482	1.4835236142955286	0.7540511693853429	1.5538952240264523
PECR	0.7580841609174538	1.2490511774890043	1.5192789934747426	1.5687151185515937
TM2D3	0.20764213133842185	1.9461052431263377	0.9893827425260587	2.544665754970317
NCK1-AS1	0.7812708842006586	1.0444764077440343	1.2884159048224837	1.541707693226759
ZFAND6	0.0	1.805048637817935	0.0	2.5061827794493947
PUF60	0.0	1.5066719546823721	0.4219774943881546	1.1836706459137616
ZFAND4	0.39794062097720473	1.6835532436236713	1.1168520792837329	2.1289548749297067
ZFAND1	0.3139329617214409	1.4657109453392565	0.7635903622390847	2.238576964016259
SLC39A13	0.28136806991357605	1.1885215161852463	0.1680427196374464	1.4211729860697677
SLC39A10	0.37809224450970147	1.6359578178147656	0.37637766898616093	1.4733054877001335
SLC39A14	0.0	1.5607932299895702	0.0	1.6471374224076185
CEP120	0.33435564066879275	1.2919722444777249	0.35107472584592103	1.5931159937076984
EIF1AX	0.0	1.9486063149328583	0.28427889272749635	2.188968089515183
NTRK2	0.2560495232428744	2.114060016156421	0.01514047202341815	2.119819445351158
RSBN1	0.8507507566850999	1.7797176272081072	1.5388342154848014	2.1523864579917746
EIF1AD	0.9070354647026854	0.9339580432310498	1.6663550199826138	2.0505723898100876
ARHGAP21	0.0	2.0596995672321396	0.3066684516730944	2.107250941413993
SAP18	0.0	1.4024538879786304	0.6541571833320001	1.2746842592463876
EVI5	0.3067623672783422	1.533845703243904	0.0	1.9680178613439234
NARFL	0.0	0.8286605048613844	0.0	1.095021443046446
HHAT	0.0	1.5273592079494376	0.1743382593503308	0.9811416408775265
MICALCL	0.5061125315842971	1.8392153843340031	0.7217416990032463	2.5018894687071835
FAM76A	0.1972334816957009	1.374966759867094	0.8566273905406899	1.5337384602584536
NKRF	0.5617952562462607	1.6302467508775087	0.9597734018787165	2.2216826540791237
MYSM1	0.4734733930734402	1.46694671216469	0.4970798672546287	1.7816977371429492
ATG2A	0.0	1.2223158787070214	0.0	1.229095498718076
ATG2B	0.026652089260294567	1.0962671702688491	0.0	1.257350968790372
DR1	0.005879469339612829	1.9418265995412936	0.6339913764242929	2.4213567365949378
MTURN	0.04355143563200579	1.6830388784932915	0.6028285400132306	1.7394195085753863
C1orf35	0.0	1.0282312524946577	0.2669980455353303	1.4296090537506727
FEM1C	0.9830592273917313	1.7781928539272236	1.6442543440706785	1.796682394853278
TERF2	0.0	1.285245966747898	0.12999123731930035	1.6572260419616651
GOLGA8N	0.0	0.5738914672891731	0.0	1.5559830058148174
DNAJC18	0.2322905430055399	1.907658506146083	1.2612024090225207	2.1002687934781554
FOXM1	0.0	1.3557357074154641	0.0	1.1953382205148302
GOLGA8A	0.14692885328409477	0.7963386968999259	0.04369460507184239	1.777404973308005
RASSF1	0.8623288148895084	1.6798730787570928	1.111850963123473	1.8279551216350118
PTOV1	0.0	0.9562778227888223	0.03154630404994245	1.0509439633128816
PTPMT1	0.37742326651702185	1.719079065119092	1.1414796844140522	2.1942499246464977
RASSF2	0.0	1.5445893469021195	0.4966885609057656	1.743190183641146
RASSF5	0.0	1.1300789937361773	0.7590287187861373	1.1153192644347338
RASSF7	0.09057600746403906	0.7222224626102108	0.37914932425961584	0.0
LPPR2	0.0	0.9719075528561587	0.5092491188508171	0.5953996244305215
RSAD2	0.06349120186545977	2.0825145581308777	0.504473203030914	1.577271805165451
RSAD1	0.005140112437021422	1.182981646944515	0.5382362498718808	2.176131676601188
ATP5C1	0.007557076423976339	1.4581167486199071	0.5697256026574824	1.9021190029322113
ATP8B3	0.0	0.812096044919524	1.3503400689641747	1.025569837247351
CHD3	0.07957971642494291	1.0972002410615107	0.0	1.1482924425762027
CHD2	0.8465424846212126	1.6925678460834819	0.8110377295910395	2.223363542604386
CHD4	0.0996338683121123	1.4514099264425717	0.17406910986012664	1.5043167263838415
CHD7	0.22063126196875466	1.8322954649841232	0.259905020879666	1.9109600126164448
CHD6	0.0571546467902069	1.825780419463999	0.0	2.0346006917699304
CHD9	0.19953821891311582	1.7074512018535124	0.11327847537326294	1.9179216839094362
CHD8	0.21281651685909556	1.4547702764817052	0.38964790971326885	1.5739757309326525
CAP1	0.0	1.4457158509095172	0.0013563097136768767	1.8173198262892485
NPC2	0.0	1.757188725078137	0.16073007963830332	1.1458592263038563
NPC1	0.2405976259254127	1.5079150203852192	0.5715480894435816	1.6226410539842777
LINC00324	2.8476609127962678	0.18668189669318985	1.6133826248138643	1.3144862627966858
TTC5	0.0	1.5784396598250643	0.7328135303652372	2.113710383110737
C3orf58	1.7736908863645608	0.8138466362481376	1.6998920648539324	1.3325867142417005
TTC1	0.0	1.5577728603365026	0.6167372326099069	2.369054671574409
CENPBD1P1	0.0	1.7933389089724698	1.1923560365615853	1.769337334094052
TTC3	0.0	1.3316060871041804	0.0	1.9425817928374174
PIKFYVE	0.32509866121338177	1.181496911566777	0.518240657263165	2.01675807481107
TTC8	0.0	1.0750817804494786	0.0	1.5984202455217464
CAPS	0.0	1.5099748398395139	0.0	0.9552828654398975
DAG1	1.085465751656749	1.1543749160709111	2.114408516157399	1.5044658717444026
DYNC1LI2	0.0	1.1062015112833004	0.3070117056178123	1.204746801384408
EFHC1	0.0	1.0071380265234544	0.08577490974047809	1.8814152653246314
CAPG	0.0	1.979701939515648	0.0	1.93327046739259
TPRKB	0.0674002799219936	1.38189984742479	0.7350364156385935	1.9343550095466515
ABCG1	0.0	1.4096864905309452	0.2866280309417176	2.0588898620076197
PRDM15	0.5138506521265648	1.2116338704155187	0.05335724775991042	1.2908966522388745
PRDM10	0.0	1.3275012989037083	0.27093637771963425	1.921020415807435
PRDM11	0.43035564753982664	1.4953532511667667	0.7261095581281453	1.7507718446756122
MPI	0.4837963848943271	1.3357782772964448	0.6294562105424216	1.5574346008909359
MPZ	0.7361906981789452	0.8343256141121643	1.9208653532854811	0.1279525621650632
MCPH1	0.6566384963574412	1.6997197883237707	0.7961907475989191	2.0166378157542897
KDM1A	0.035646207287648515	1.7882420437707205	0.23653279837758068	2.238495733407552
GRPEL2	1.596896074961951	1.7848046308590877	2.286214366683806	1.8607373003434038
PLRG1	0.12298553433366997	1.7686992681438034	0.5397287184325799	1.9316038368831314
PRKCQ	0.14061133250488728	1.8762788706662052	0.37597871135580846	2.0881349923882477
QRSL1	0.1742080709281686	1.6451945045425675	1.0029285071745166	2.1596155483819643
BTG3	0.618028674557717	2.261211262582147	1.7288458463540757	2.4562137756529725
BTG1	0.8541602028053505	1.0040988525831236	1.9260404525422359	0.9724287716255998
SLA2	0.0	1.4967554418727498	0.7145661561108856	1.7387025550736763
HELLS	0.0	0.49623733379075086	0.17747147822727877	0.9801396366408361
METAP2	0.06820199333186946	1.8299148708745274	1.0518372053258096	2.358484950832922
ZFP36L1	2.2610549620937084	1.5388363661263886	2.0463737646127553	1.7477094170029637
ZFP36L2	2.0474417468321766	1.6875410842159315	2.1173156898871897	1.480102433443711
GGA1	0.2710585923217676	0.8909639698851135	0.5200563110551054	1.1248298933237497
GGA3	0.0	1.1168897477114132	0.06462243971680186	1.2975861755335618
GGA2	0.07379053763078587	1.5631231676978445	0.299771788186507	1.7370560579560084
C15orf41	0.07186460984603787	1.4817037687545747	0.6057459612718761	1.8128650247469598
FHOD1	0.010756442791767507	1.4235242689029013	0.0	1.5188399414690947
ADH5	0.06033686481548192	1.8576099250117906	0.541587879366734	2.2395031494984967
PKD2	0.5207623548928131	1.4034413099082208	0.0	1.8110838186257134
PKD1	0.0	0.8219502675985108	0.0	0.8970845389912329
C4orf3	0.0	1.93997668608805	0.05098144233263621	2.791156767311736
SPRYD3	0.0	1.776054871384972	0.4125907356108289	1.6295436163222037
PRKACA	0.0	1.082409748496939	0.0	1.201006633789598
PRKACB	0.0	2.064352105289127	0.3229485051010034	2.3169521535576543
PSMB7	0.0	2.041037869660869	0.5454474917068677	2.6328336620044204
PSMB6	0.09320349210668476	1.7132835321078916	0.3128738654251138	1.3493167868422224
PSMB5	0.0	1.6423669946884922	0.9858254239337554	1.745356697619865
PSMB3	0.16828229527369867	1.9646482072614784	0.046284484825470075	1.8980449968122999
PSMB2	0.0	1.9965794273503523	0.7850309514943838	2.3054693587395385
PSMB1	0.0	1.2130722454524603	0.21241790817066442	1.710153167857312
HDHD1	0.0	1.9362921032297076	0.9125484208734874	2.541113164069687
SPG7	0.014363136230712755	0.6838900316785109	0.0	0.33141581973935946
RMI1	0.7277507678641555	1.3038293728029382	1.323109060271816	1.8513641725674606
RMI2	0.0	1.1564676349661385	0.07915185496413538	1.8348560109273806
KCNK5	1.1791790319351159	2.029322250247846	1.3404650868530323	2.3998817905256713
KCNK6	0.5050254897531066	1.4320129828279862	1.4148679476379267	1.6408265599580552
TRAT1	0.2981413521259132	2.0639305186717354	1.304784198826094	2.5758759277152277
MLH3	0.43209788277250144	1.5549498225500749	0.6440586738562576	2.3940492109809033
CRY1	0.0	2.0399494616158487	0.48627394372864013	2.898586569325732
MLH1	0.5858340129933687	1.4843058242245946	0.8458871561265706	1.934516061763412
LTN1	0.369334059929841	1.5448617504512907	0.650088762765226	1.9606121667311542
C9orf142	0.14726329647064265	0.4348229798228541	0.35581754137639926	0.6842500281296489
VPS13D	0.038976018084764294	1.580559066665726	0.0	1.7378185955930001
VPS13A	0.0	1.314007406258846	0.0	1.8892525668305526
SH3KBP1	0.0	1.918415481500343	0.0	1.8025092222391368
VPS13C	0.11999418838804374	1.6839283269099694	0.0	1.9493274932486218
VPS13B	0.4251029042507473	1.2544533335508024	0.6234950078947928	1.8454630441176336
BEX5	0.8536265158641292	0.40358645548376515	0.8109937804257596	1.270781460389614
BEX4	0.0	2.9372656583285974	0.6335921830869173	1.557316537012926
BEX2	0.17546935655061768	0.6995467644689396	0.8939137172387177	2.272511639789148
KIAA0556	0.0	1.1921577134660561	0.0	1.5779965238481317
SCAF11	0.0	1.7602414968239286	0.45426379396085875	2.215566797418054
NUP160	0.0767242588404719	1.5010497581186026	0.3049695373162869	1.983686218040715
TMEM160	0.0	1.5825930848018763	0.0	1.2079836548287413
EVI2A	0.7765554306415282	1.9670661798924087	1.188911163554553	2.0589505805714223
EVI2B	0.5228995722813393	1.7409338512364108	1.015451862849864	2.1725937032219425
FOXN2	0.7558627621213532	1.4570585320344163	1.412467916921154	1.7834617428499893
FOXN3	0.0	2.032897880332106	0.653502196747738	2.1660056346792684
NICN1	0.48797236169329683	1.2472378137572109	1.051952509685308	0.7458938141643032
PMVK	0.07603835898592268	1.7119692735913643	0.14014424252094615	1.743885303233111
VWDE	0.6801090909277745	1.597445844404267	0.9266741203984825	2.5309099338597996
GNA15	0.19688985289768085	1.0106460363738479	0.7778569372739834	1.1287636279453224
GNA12	0.0	1.8022717237216508	0.058936795371225405	2.2399728536183883
GNA13	0.45022783145872847	1.6375461015837667	0.9089132243948522	1.707075322157088
GNA11	0.0	1.1368317809013906	0.35110052607064907	1.4557700940917684
SH2B3	0.519786466847807	2.117612174422916	1.103908075863743	2.3288689130669002
IFFO1	0.08268771557602514	1.2275787232861743	0.17800564221730025	0.8426544459470077
IFFO2	0.641618558739124	1.9894754510404733	1.3260042742006173	1.5717025390962376
CHTF18	0.0	0.345829557492929	0.0	0.5198219237527081
IL6ST	0.5882935479407854	1.8956492218191618	0.672085675298185	1.8919276731996475
SBF1	0.0	1.3033472411208213	0.0	1.3326786287724557
SBF2	0.0	1.4695046619940888	0.22566179171879777	2.0707948301375323
NOL7	0.08733950237526386	2.217506646620378	1.205820877457642	2.4532342841456645
LOC101926987	0.41070734537888254	0.9180719748379328	0.488014987503908	0.587129208160652
OGDH	0.17193868698229867	1.1496162269132522	0.05428334752361041	2.073306742548969
C11orf30	0.3551073219739476	1.2573589058395105	0.5963698971443093	2.0195272793624146
LMBRD2	0.3146793758656531	1.5254025184100115	0.5907174693259664	2.3203477590304042
LMBRD1	0.0	2.0721070641486685	0.4919617909119648	2.2445228507521113
SRFBP1	0.226130837225226	1.6542686225109524	1.1670732834921353	1.9878187901825646
R3HDM2	0.25623601368312243	1.8340471445897362	0.04897828074749492	1.5150606765813948
BCAT2	0.0	1.2816763666195834	0.0	1.4127763246850185
TMEM9B	0.0	1.9245264355458978	0.48741966282359545	1.956883295199822
AAED1	0.0	2.2402841350180767	0.7877069049233759	1.994770451429014
AKAP5	0.553656198033641	0.761733545211724	0.5945026271552745	0.34879684653640286
AKAP6	0.0	1.6052286358894146	0.13139913807892745	2.152204990931047
GTF2F1	0.0	1.8737231791888993	0.2820545307910112	1.7263810123033447
AKAP1	0.0	1.4239339098622958	0.391626163178914	1.3068438912824332
GTF2F2	0.2530805878751824	1.7743241092064475	0.8766774384925953	2.4208690409575904
EIF2D	0.6501091746985025	1.3867608453456994	1.2313166581237425	2.2761571961244367
AKAP8	0.13988418045648493	1.4473928123773485	0.7116782030389358	1.4530799035712494
AKAP9	0.2316281936727861	1.6661762952829482	0.03825946559972022	1.8389199957997238
EIF2A	0.026718262540303673	1.5401756780982525	0.5942513690394746	2.11591214177738
TUBE1	0.35651545974980525	1.1754103121138897	0.530118947061391	1.6386068127338491
SMC1A	0.05302968610423027	1.3393043729397736	0.0	1.8413058306124246
RLF	1.394306766528348	1.961143821037914	1.6700997727694225	2.4762369750477653
NFU1	0.3402237634036535	1.3893699741518137	0.5927713778318223	1.7479412481104113
ODF2	0.16634269023037093	1.4253336729397534	0.0	1.7448806562007642
RRP1B	0.0	1.5247579542277496	0.46864423149085505	2.0152698050435953
RAB7A	0.0	1.3658477813388863	0.1923784740632176	1.6581648096843882
HSP90B1	0.0	2.1258341626780597	0.03930965821334106	1.8078985862846007
KRR1	0.06573230980764465	1.301923640471925	0.9040422123072438	1.745169212976419
PEG10	0.4118005852802945	0.5989201998632245	0.8060705097893476	0.5465665799873342
OVGP1	0.0	0.7275971297407736	0.0	1.3121075242306364
CETN3	0.09766967863548982	1.657159172322996	1.7288142764671008	2.147601064981787
CETN2	0.00389661883480968	1.4091140196793126	0.0	1.4300251480316184
NAIF1	0.4750343130461175	1.4866117063339013	1.7892948652526943	1.809980257887945
CCL28	0.2665118801849454	1.8597377137543827	1.564467107250022	2.115018102401778
H3F3B	0.05927724367833644	1.2597027680234567	1.817476687734653	1.0038204850100403
CCL20	0.8587508527393128	2.277172241263529	0.8124409417285781	2.323981838377832
LINC01237	0.47665874561665633	0.7065219300835859	0.7919222967691917	0.6460448909845258
