gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
ADAM12	chr10:127700953-128077127	325471	2517	196.0	4.0	0.0226218373077	0.0596981506197	0.378936986705
ADAM15	chr1:155023747-155035252	4849	1955	0.0	0.0	0.0	0.0	NA
ADAM17	chr2:9629410-9695917	54747	3553	1030.27777778	431.722222222	0.706932760791	4.56450090983	0.154876244908
ADAM18	chr8:39442086-39587583	24003	577	34.0	1.0	0.0532105188282	0.0651040923353	0.817314502354
ADAM19	chr5:156904311-157002831	83833	6529	341.722222222	492.277777778	0.153123665116	2.83235486104	0.0540623165627
ADAM2	chr8:39601254-39695808	81914	2425	104.805555556	4.19444444444	0.0480629332795	0.0649750773527	0.739713367614
ADAM20	chr14:70989077-71001732	8985	2792	29.0	11.0	0.121245050311	0.147999883256	0.819223959124
ADAM20P1	chr14:70935595-70950473	4928	3036	18.0	22.0	0.13721004525	0.272210588967	0.504058441558
ADAM21	chr14:70918873-70926622	4822	2664	10.0	0.0	0.0779034866807	0.0	inf
ADAM22	chr7:87563565-87832204	214762	2683	300.5	31.5	0.0525619099928	0.4410359412	0.119178291569
ADAM23	chr2:207308367-207485854	156024	6225	194.138888889	64.8611111111	0.0467417785562	0.391407488098	0.119419735129
ADAM28	chr8:24151579-24212726	37713	1650	55.0277777778	3.97222222222	0.0548119174869	0.090434406779	0.606095837183
ADAM29	chr4:175839508-175899331	54394	2949	37.0	1.0	0.0255525842421	0.0127382371236	2.0059749237
ADAM32	chr8:38965049-39142436	147679	2727	490.055555556	6.94444444444	0.124655279178	0.0956613425351	1.30308937628
ADAM33	chr20:3648619-3662778	10489	3478	13.0	29.0	0.0465578984276	0.313222190065	0.148641762635
ADAM3A	chr8:39308563-39380508	66103	2425	156.0	9.0	0.0886517943101	0.139416722267	0.635876334407
ADAM5	chr8:39172181-39260375	79325	1705	261.694444444	3.30555555556	0.123927738311	0.0728289718478	1.70162690982
ADAM6	chr14:106435817-106438358	698	1843	0.0	1.0	0.0	0.0203825617349	0.0
ADAM7	chr8:24298508-24367077	56554	3396	102.694444444	3.30555555556	0.0682130901158	0.0365646045349	1.86554978465
ADAM8	chr10:135075919-135090407	10871	2861	143.527777778	1166.47222222	0.495964471276	15.3158338015	0.032382466257
ADAM9	chr8:38854504-38962779	94076	3769	233.083333333	30.9166666667	0.0930714496728	0.308141808922	0.302040966133
ADAMDEC1	chr8:24241797-24263526	18518	2229	4.0	4.0	0.00811428043578	0.0674115052085	0.120369370342
ADAMTS1	chr21:28208605-28217728	4309	4651	1.0	0.0	0.00871781417439	0.0	inf
ADAMTS10	chr19:8645123-8675620	6957	2367	165.191111111	521.808888889	0.891966970156	8.281277096	0.107708866618
ADAMTS12	chr5:33527286-33892124	330456	4954	239.638888889	3.36111111111	0.0272412954995	0.0254865451855	1.06885006583
ADAMTS13	chr9:136279458-136324525	28526	2683	31.8055555556	41.1944444444	0.0418838127816	0.576769224691	0.0726179743797
ADAMTS14	chr10:72432558-72522195	79713	5258	31.0	0.0	0.0146088705682	0.0	inf
ADAMTS15	chr11:130318868-130346539	20168	5676	17.0	2.0	0.0316643217829	0.0132364557003	2.39220547402
ADAMTS16	chr5:5140442-5320412	167272	4974	133.0	5.0	0.0298684367372	0.0377614206649	0.790977569468
ADAMTS17	chr15:100511642-100882183	335030	6331	1007.33333333	253.666666667	0.112946716394	1.50513408267	0.0750409665787
ADAMTS18	chr16:77316024-77469011	136065	5913	97.5555555556	10.0555555556	0.02693330704	0.063882557183	0.421606589148
ADAMTS19	chr5:128796102-129074376	219611	5089	321.111111111	7.44444444444	0.0549269324658	0.054952055754	0.999542814408
ADAMTS2	chr5:178537851-178772431	184785	1731	114.0	1.0	0.0231751331852	0.0217013641118	1.06791135644
ADAMTS20	chr12:43748011-43945724	174428	5733	250.694444444	8.30555555556	0.053989910837	0.054421542541	0.992068734477
ADAMTS3	chr4:73146685-73434516	261618	5822	398.0	6.0	0.0571478047704	0.0387135636662	1.47617009023
ADAMTS4	chr1:161159537-161168845	4927	4332	0.0	0.0	0.0	0.0	NA
ADAMTS5	chr21:28290230-28339439	38320	9663	27.0	14.0	0.0264680755347	0.0544252155525	0.48632008649
ADAMTS6	chr5:64444562-64777704	288125	7268	700.777777778	125.222222222	0.0913657619578	0.647218003725	0.141166904245
ADAMTS7	chr15:79051544-79103773	44383	5490	11.8611111111	13.1388888889	0.0100390547216	0.0899022160708	0.111666376652
ADAMTS8	chr11:130274817-130298539	18890	3663	19.2777777778	5.72222222222	0.038336204527	0.0586829452419	0.653276763274
ADAMTS9	chr3:64501330-64673365	159003	7312	125.305555556	2.69444444444	0.029603912334	0.0138425835153	2.13861179174
ADAMTS9-AS2	chr3:64670545-64997143	305190	2228	91.0	1.0	0.0112009586692	0.0168604404297	0.664333693765
ADAMTSL1	chr9:18474078-18910947	174009	1726	202.916666667	1.08333333333	0.0438056480846	0.02357791602	1.85791009042
ADAMTSL2	chr9:136397285-136440641	35549	3661	52.0	87.0	0.0549490333463	0.892696075154	0.0615540214365
ADAMTSL3	chr15:84322837-84708593	339059	7335	0.0	0.0	0.0	0.0	NA
ADAMTSL4	chr1:150521844-150533412	6127	2662	0.0	0.0	0.0	0.0	NA
ADAMTSL4-AS1	chr1:150533370-150547028	11016	1036	0.0	0.0	0.0	0.0	NA
ADAMTSL5	chr19:1505016-1513188	4880	2857	96.75	302.25	0.744758130859	3.97411262552	0.187402371558
ADAP1	chr7:937536-995043	19962	1841	50.7777777778	137.222222222	0.0955550713232	2.79997891711	0.0341270681501
ADAP2	chr17:29248753-29286211	27762	2749	31.1666666667	49.8333333333	0.0421719524223	0.680972069962	0.0619290486093
ADAR	chr1:154554533-154600456	16629	6279	0.0	0.0	0.0	0.0	NA
ADARB1	chr21:46494492-46646478	140977	2533	1143.16666667	652.833333333	0.304610864777	9.68169134253	0.0314625672313
ADARB2	chr10:1223252-1779670	503108	8426	152.0	26.0	0.0113492318035	0.115914027203	0.0979107712612
ADARB2-AS1	chr10:1568824-1599179	26056	644	0.0	0.0	0.0	0.0	NA
ADAT1	chr16:75632246-75657221	18832	3545	224.138888889	669.861111111	0.44710020687	7.0982718438	0.0629871913486
ADAT2	chr6:143743968-143771841	12288	6111	70.4507936508	432.549206349	0.21537177576	2.65893265292	0.0809993346477
ADAT3	chr19:1905370-1913446	5365	1626	0.0	0.0	0.0	0.0	NA
ADC	chr1:33546713-33585995	33587	2182	292.166666667	87.8333333333	0.326771034524	1.51212857418	0.21610003283
ADCK1	chr14:78266425-78400297	117736	2030	307.361111111	98.6388888889	0.0980671924746	1.82530832781	0.0537263710358
ADCK2	chr7:140372952-140394908	16600	2364	168.916666667	317.083333333	0.382250899645	5.03860188102	0.0758644776214
ADCK3	chr1:227127937-227175246	42027	2924	623.555555556	905.444444444	0.557353669173	11.6323789463	0.0479139883379
ADCK4	chr19:41197433-41222790	15638	2021	183.0	494.75	0.439596253598	9.19609800446	0.0478024759398
ADCK5	chr8:145597703-145618453	12961	1988	76.2222222222	234.777777778	0.220916013308	4.43633883743	0.049796920705
ADCY1	chr7:45613738-45762714	85523	1260	87.0	0.0	0.0382138176998	0.0	inf
ADCY10	chr1:167778624-167883453	84848	4966	0.0	0.0	0.0	0.0	NA
ADCY10P1	chr6:41068772-41108573	30004	4569	271.138888889	401.861111111	0.339466370344	3.30399152198	0.102744322462
ADCY2	chr5:7396342-7830194	343501	6553	255.0	32.0	0.0278866455287	0.183439945197	0.15202057272
ADCY3	chr2:25042038-25142055	85568	4396	243.75	427.25	0.107008270456	3.65097189053	0.0293095300825
ADCY4	chr14:24787554-24804277	11303	3415	58.1111111111	64.8888888889	0.193129916818	0.713778942119	0.27057385056
ADCY5	chr3:123001142-123167392	124428	4964	122.055555556	15.9444444444	0.0368488155696	0.120659555316	0.305394922706
ADCY6	chr12:49159974-49182820	10488	5745	16.3611111111	5.63888888889	0.0586008906804	0.0368712283112	1.58933925894
ADCY7	chr16:50300450-50352045	18901	2428	1199.11111111	1900.88888889	2.38319043264	29.4098054336	0.0810338728022
ADCY8	chr8:131792546-132052835	210734	4101	122.0	0.0	0.0217474991024	0.0	inf
ADCY9	chr16:4012649-4166186	127271	7727	0.0	0.0	0.0	0.0	NA
ADCYAP1	chr18:904943-912173	3718	3069	2.0	2.0	0.0202071335543	0.0244803266715	0.825443786982
ADCYAP1R1	chr7:31092075-31151093	52087	6428	22.6388888889	1.36111111111	0.0163271305386	0.00795429718331	2.05261761817
ADD1	chr4:2845583-2931802	68588	3786	2127.52777778	5172.47222222	1.16522877678	51.3217738995	0.0227043745421
ADD2	chr2:70889215-70995375	83618	1627	72.4722222222	81.5277777778	0.032557863961	1.88235769394	0.0172963215577
ADD3	chr10:111765725-111895323	111858	4001	2854.44444444	8820.55555556	0.958602696889	82.815473618	0.0115751640969
ADD3-AS1	chr10:111705316-111768139	56767	1280	91.8333333333	4.16666666667	0.060769897898	0.122282100513	0.496964785879
ADGB	chr6:146920135-147136597	201815	5289	333.5	1.5	0.062076396383	0.0106537326368	5.82672744841
ADH1A	chr4:100197522-100212185	12949	1500	0.0	0.0	0.0	0.0	NA
ADH1B	chr4:100227543-100242599	12034	2692	3.0	1.0	0.00936473191228	0.0139543318267	0.671098554097
ADH1C	chr4:100257648-100274202	13309	1758	2.0	0.0	0.00564506142872	0.0	inf
ADH4	chr4:100044832-100065449	17553	1979	0.0	0.0	0.0	0.0	NA
ADH5	chr4:99992129-100009939	13871	2651	142.555555556	653.444444444	0.386065040724	9.25940422367	0.0416943716246
ADH6	chr4:100123794-100140403	12602	1197	0.0	0.0	0.0	0.0	NA
ADH7	chr4:100333417-100356667	15214	1994	2.0	0.0	0.00493822285756	0.0	inf
ADHFE1	chr8:67344717-67381044	32256	1895	283.888888889	268.111111111	0.330614568052	5.31483394092	0.0622060014908
ADI1	chr2:3501689-3523350	17803	1676	250.083333333	472.916666667	0.527686105776	10.5997276626	0.0497829871271
ADIG	chr20:37209837-37217104	5871	770	1.0	0.0	0.00639840934721	0.0	inf
ADIPOQ	chr3:186560462-186576252	10001	4578	3.0	54.0	0.0112683915441	0.443100329616	0.0254307902543
ADIPOQ-AS1	chr3:186569675-186573912	795	3442	0.0	0.0	0.0	0.0	NA
ADIPOR1	chr1:202909952-202927700	13616	1970	0.0	0.0	0.0	0.0	NA
ADIPOR2	chr12:1800246-1897845	81634	3965	354.305555556	543.694444444	0.163038806201	5.15105047207	0.0316515644886
ADIRF	chr10:88728187-88730666	1807	672	48.2222222222	7.77777777778	1.00247411882	0.434780801822	2.30570005534
ADK	chr10:75910942-76469061	471388	1657	1893.27777778	183.722222222	0.150875914825	4.1650793819	0.036224019038
ADM	chr11:10326641-10328923	833	1449	1.0	0.0	0.0450961119777	0.0	inf
ADM2	chr22:50919984-50924866	609	4032	0.0	134.0	0.0	1.24844201666	0.0
ADM5	chr19:50191941-50194247	194	2112	1.0	90.0	0.193634336482	1.60078386125	0.120962199313
ADNP	chr20:49505454-49547527	13048	5801	976.916666667	2245.08333333	2.81253329601	14.5383025323	0.193456786978
ADNP2	chr18:77866914-77898228	23655	5387	398.583333333	957.416666667	0.632965856725	6.67633483412	0.0948073864556
ADORA1	chr1:203096835-203136533	35171	2764	0.0	0.0	0.0	0.0	NA
ADORA2A	chr22:24819564-24838328	7375	1778	0.0	0.0	0.0	0.0	NA
ADORA2A-AS1	chr22:24825177-24890783	48040	574	262.0	4.0	0.204871899556	0.261777430505	0.782618651124
ADORA2B	chr17:15848230-15879210	25452	1885	25.0	19.0	0.0368979464064	0.378639874945	0.0974486546399
ADPGK	chr15:73043707-73076126	27283	2270	1320.46717172	932.532828283	1.81810762088	15.4320056554	0.117814084668
ADPGK-AS1	chr15:73075175-73090540	12024	2730	19.0	14.0	0.0593592950991	0.192641339884	0.308133732535
ADPRH	chr3:119298279-119308792	5900	3262	1.0	5.0	0.00636695953855	0.0575797996282	0.110576271186
ADPRHL1	chr13:114076254-114107839	20926	1733	15.0	9.0	0.0269270725013	0.195086873339	0.138026060085
ADPRHL2	chr1:36554452-36559533	3296	1691	395.5	289.5	4.50757940996	6.43115626246	0.700897198887
ADPRM	chr17:10600926-10614875	10502	1518	61.0	671.75	0.21819355722	16.6234057399	0.0131256831864
ADRA1A	chr8:26605666-26722922	89659	1705	48.0	4.0	0.0201108973033	0.0881291760175	0.228197950011
ADRA1B	chr5:159343739-159400017	51600	2254	34.0	1.0	0.0247521721596	0.0166659544265	1.48519379845
ADRA1D	chr20:4201277-4229659	24483	2666	10.0	2.0	0.0153433244608	0.0281808411684	0.544459420823
ADRB3	chr8:37820513-37824184	979	2646	0.0	5.0	0.0	0.0709846207057	0.0
ADRBK1	chr11:67033904-67054029	16272	3444	1965.0	7240.0	4.53634128627	78.969524869	0.0574442013397
ADRBK2	chr22:25960860-26125258	143412	9055	210.0	196.0	0.0550069929173	0.81311452351	0.0676497483773
ADRM1	chr20:60877951-60883918	4487	1359	167.222222222	784.777777778	1.39998061616	21.6925866898	0.0645372834593
ADSL	chr22:40742503-40762575	15504	1386	432.944444444	984.055555556	1.04899281381	26.6710730482	0.0393307315349
ADSS	chr1:244571793-244615436	38829	2782	984.75	834.25	0.952694998402	11.2647923691	0.0845727970113
ADSSL1	chr14:105190533-105213647	15363	1489	45.5	61.5	0.111254981978	1.5515455128	0.0717059094043
ADTRP	chr6:11713887-11779280	50184	1804	175.305555556	558.694444444	0.131224373042	11.633808781	0.011279571077
AEBP1	chr7:44143959-44154164	6119	4086	63.4166666667	1043.58333333	0.389320308767	9.59429071581	0.0405783314576
AEBP2	chr12:19592607-19675173	68290	4402	239.388888889	606.611111111	0.131683383808	5.17659781019	0.0254382103143
AEN	chr15:89164526-89175512	7679	3116	189.583333333	793.416666667	0.92742668757	9.56506601472	0.0969597790692
AES	chr19:3052907-3062964	6545	1473	1688.91161616	17420.2550505	9.6935169371	444.258620802	0.0218195359262
AFAP1	chr4:7760439-7941653	161868	7518	296.0	165.0	0.0686933682885	0.824452661716	0.0833199666619
AFAP1L1	chr5:148651400-148721367	62170	4083	39.0	28.0	0.0235650215509	0.257610021006	0.091475562398
AFAP1L2	chr10:116054582-116164537	99917	3986	77.0	36.0	0.0289491249573	0.339273007022	0.0853269324651
AFF1	chr4:87856153-88062206	117684	8954	865.050505051	3281.94949495	0.276126535725	13.7688891989	0.0200543799675
AFF2	chrX:147582138-148082193	253527	12115	118.0	40.0	0.0174840440298	0.124028266702	0.140968220347
AFF3	chr2:100163715-100759037	512668	8045	1427.66666667	312.333333333	0.104610363465	1.45839910574	0.0717295855805
AFF4	chr5:132211070-132299354	66816	9580	924.277777778	3719.72222222	0.519644267235	14.5857612957	0.0356268182853
AFG3L1P	chr16:90038987-90067195	18266	1067	514.361111111	153.638888889	1.0578126934	5.40904805596	0.195563559882
AFG3L2	chr18:12328942-12377275	39248	3209	314.111111111	632.888888889	0.300642150856	7.40869738016	0.0405796235735
AFM	chr4:74347461-74369718	19777	1997	18.8888888889	1.11111111111	0.0358781548553	0.0209008297321	1.71658997826
AFMID	chr17:76183397-76203782	6487	208	9.0	7.0	0.0521173965619	1.26420879299	0.0412253077584
AFP	chr4:74301935-74321502	17264	2039	2.0	0.0	0.00435183749739	0.0	inf
AFTPH	chr2:64751438-64820138	60136	4036	486.472222222	1597.52777778	0.303883843913	14.8689863391	0.0204374284153
AGA	chr4:178351928-178363657	9193	2018	159.166666667	276.833333333	0.650397648935	5.15325130342	0.126211125878
AGAP1	chr2:236402732-237040444	336231	1648	204.0	13.0	0.0227916893463	0.296326332892	0.0769141544858
AGAP11	chr10:88730497-88769960	17949	3155	12.0	10.1388888889	0.0251145320257	0.120718853374	0.208041505727
AGAP2	chr12:58118075-58135944	7861	4610	105.888888889	1168.11111111	0.506007200065	9.5184740711	0.053160537738
AGAP2-AS1	chr12:58120022-58122139	586	1531	0.0	0.0	0.0	0.0	NA
AGAP3	chr7:150782917-150841523	32631	797	219.111111111	200.888888889	0.252242417194	9.46851119331	0.0266401350798
AGAP4	chr10:46321039-46349325	11996	2245	5.0	33.0	0.0156573279749	0.552181301628	0.0283554113998
AGAP5	chr10:75434032-75457554	12269	2426	13.0	32.0	0.0398032273703	0.495499571673	0.0803294889559
AGAP6	chr10:51748077-51770259	12050	2772	27.0	269.0	0.0841706767212	3.6453829306	0.0230896666615
AGAP7	chr10:51464150-51486327	12141	2431	0.0	0.0	0.0	0.0	NA
AGBL1	chr15:86685241-87572283	803141	3493	1120.0	3.0	0.0523854075819	0.0322631502526	1.62369164734
AGBL1-AS1	chr15:86840064-86860199	18701	904	0.0	0.0	0.0	0.0	NA
AGBL2	chr11:47681142-47736928	38746	3593	100.833333333	130.166666667	0.0977600357579	1.3609014221	0.0718347664057
AGBL3	chr7:134671258-134820530	129187	3533	726.083333333	24.9166666667	0.211130879339	0.264929552834	0.796932154532
AGBL4	chr1:48998526-50489626	1331213	2988	1565.97222222	4.02777777778	0.0441896544629	0.0506371214974	0.872673113246
AGBL4-IT1	chr1:49839872-49937757	90183	514	0.0	0.0	0.0	0.0	NA
AGBL5	chr2:27274490-27293490	5162	2306	64.7777777778	279.222222222	0.471402787997	4.54856890191	0.103637605181
AGBL5-AS1	chr2:27272550-27273132	175	407	1.0	1.0	0.214657493014	0.0922974478561	2.32571428571
AGER	chr6:32148744-32152099	1342	1081	71.4722222222	456.527777778	2.00063964785	15.8644717364	0.126108179402
AGFG1	chr2:228336887-228425938	70266	8540	860.694444444	1617.30555556	0.460137755767	7.11407286871	0.0646799328962
AGFG2	chr7:100136833-100165843	20612	4811	110.361111111	586.638888889	0.201131472033	4.58057073557	0.04390969677
AGGF1	chr5:76326209-76361058	25703	4508	163.5	800.5	0.238956056447	6.67054825923	0.0358225511849
AGK	chr7:141251077-141354209	90886	2925	671.694444444	551.305555556	0.277625189416	7.08028272719	0.0392110315524
AGL	chr1:100315639-100389579	51588	6889	277.416666667	646.583333333	0.202007716576	3.52575737228	0.0572948434183
AGMAT	chr1:15898193-15911605	7848	3154	59.9722222222	566.027777778	0.287061697595	6.74155616898	0.042580924997
AGMO	chr7:15239942-15601640	334892	2475	742.444444444	25.5555555556	0.0832804935641	0.387877175929	0.214708414757
AGO1	chr1:36348809-36389899	30084	7478	189.416666667	1415.58333333	0.236519368777	7.11105571811	0.033260795324
AGO2	chr8:141541263-141645646	90358	3398	1000.97222222	1120.02777778	0.416140052511	12.3819635387	0.0336085671072
AGO3	chr1:36396682-36522063	104923	3387	772.555555556	621.444444444	0.276594233721	6.89241176146	0.0401302538637
AGO4	chr1:36273827-36323490	35702	7060	307.333333333	719.666666667	0.323371113643	3.8292241406	0.0844482072004
AGPAT1	chr6:32135982-32145888	5451	1931	26.4444444444	911.555555556	0.182239437902	17.7331125335	0.0102767879896
AGPAT2	chr9:139567594-139581911	12252	1452	24.0	109.0	0.0735848408961	2.81996672124	0.0260942231487
AGPAT3	chr21:45285115-45407475	52049	6381	809.861111111	1790.13888889	0.584496959886	10.5385796985	0.0554625933102
AGPAT4	chr6:161551056-161695107	123423	7879	385.472222222	189.527777778	0.117322441105	0.903620076913	0.129836027444
AGPAT5	chr8:6565877-6619021	46354	5519	324.555555556	149.444444444	0.263018279596	1.01719328015	0.258572568979
AGPAT6	chr8:41435706-41482520	36205	6310	521.416666667	1745.58333333	0.541003978302	10.391908856	0.0520601157878
AGPAT9	chr4:84457066-84527027	59725	2531	122.166666667	46.8333333333	0.0768388165658	0.695099579808	0.110543609575
AGPS	chr2:178257470-178408564	130034	7665	472.777777778	676.222222222	0.136579096181	3.31406773841	0.0412119205043
AGR2	chr7:16832263-16844738	11083	983	5.0	0.0	0.0169471538742	0.0	inf
AGR3	chr7:16899029-16921613	20351	750	18.0	0.0	0.033225448528	0.0	inf
AGRN	chr1:955502-991499	28464	7326	41.0277777778	331.972222222	0.0541459733804	1.70223271501	0.0318087961199
AGRP	chr16:67516473-67517716	479	764	1.69444444444	4.30555555556	0.132884988281	0.21169955272	0.627705569399
AGT	chr1:230838271-230850336	9466	2581	1.0	0.0	0.00396841974197	0.0	inf
AGTPBP1	chr9:88161453-88356944	172679	4354	1276.05555556	995.944444444	0.277596610693	8.59272257338	0.0323060134111
AGTR1	chr3:148415657-148460790	10181	2015	3.0	0.0	0.0110691664701	0.0	inf
AGTR2	chrX:115301957-115306225	1369	2899	0.0	0.0	0.0	0.0	NA
AGTRAP	chr1:11796141-11810828	12191	1127	201.0	301.0	0.619356682534	10.0329045648	0.0617325400171
AGXT	chr2:241808161-241818536	8777	1598	8.0	0.0	0.0342395454278	0.0	inf
AGXT2	chr5:34998205-35048240	39629	2406	23.7777777778	1.22222222222	0.022539394869	0.0190826486585	1.1811460386
AHCTF1	chr1:247002401-247094726	75140	8631	754.972222222	848.027777778	0.377436489094	3.69090666634	0.102261184911
AHCY	chr20:32868070-32899608	17930	2040	41.0	455.0	0.0858989131274	8.37848180453	0.0102523243628
AHCYL1	chr1:110527386-110566364	15069	3535	99.75	937.25	0.248663803997	9.95978887759	0.0249667746026
AHCYL2	chr7:128864854-129070052	44619	4636	176.222222222	509.777777778	0.148362773173	4.13068021141	0.0359172740518
AHDC1	chr1:27860755-27930143	60608	6496	185.666666667	897.333333333	0.115076882763	5.18909816086	0.0221766633037
AHI1	chr6:135605109-135818903	100262	3346	263.5	133.5	0.0987252762423	1.49878531995	0.0658701916335
AHNAK	chr11:62201013-62314332	11507	642	313.555555556	957.444444444	1.02361463964	56.0225221578	0.0182714843997
