gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
ADAM15	chr1:155023747-155035252	4849	1955	0.0	0.0	0.0	0.0	NA
ADAM17	chr2:9629410-9695917	54747	3553	771.277777778	1135.72222222	0.553790354143	12.5652695751	0.0440730977425
ADAM18	chr8:39442086-39587583	24003	577	13.0	0.0	0.0212898558791	0.0	inf
ADAM19	chr5:156904311-157002831	83833	6529	492.583333333	2328.41666667	0.230972140847	14.0187381882	0.0164759579461
ADAM2	chr8:39601254-39695808	81914	2425	35.0	2.0	0.0167959589638	0.0324200101929	0.518073833533
ADAM20	chr14:70989077-71001732	8985	2792	8.0	3.0	0.0349998997075	0.0422377460877	0.82864032647
ADAM20P1	chr14:70935595-70950473	4928	3036	9.0	2.0	0.0717904547951	0.025895429749	2.77232142857
ADAM21	chr14:70918873-70926622	4822	2664	0.0	0.0	0.0	0.0	NA
ADAM22	chr7:87563565-87832204	213450	2683	114.361111111	12.6388888889	0.0210609085047	0.185175325851	0.113734961221
ADAM23	chr2:207308367-207485854	156024	6225	46.0	7.0	0.0115894097607	0.0442031865884	0.262184938581
ADAM28	chr8:24151579-24212726	36594	1650	26.0	3.0	0.0279291911606	0.0714713861072	0.390774443898
ADAM29	chr4:175839508-175899331	54394	2949	10.0	0.0	0.007226764415	0.0	inf
ADAM32	chr8:38965049-39142436	146170	2727	166.861111111	4.13888888889	0.0448736894997	0.0596614115174	0.752139253136
ADAM33	chr20:3648619-3662778	10489	3478	11.0	12.0	0.0412243193773	0.135627127173	0.303953347952
ADAM3A	chr8:39308563-39380508	57583	2425	46.8055555556	4.19444444444	0.0319519973463	0.0679919658213	0.469937836924
ADAM5	chr8:39172181-39260375	79325	1705	101.0	0.0	0.0500502426505	0.0	inf
ADAM6	chr14:106435817-106438358	698	1843	0.0	0.0	0.0	0.0	NA
ADAM7	chr8:24298508-24367077	56554	3396	35.0	0.0	0.0243276193119	0.0	inf
ADAM8	chr10:135075919-135090407	10871	2861	393.111111111	1589.88888889	1.42147988252	21.8445856186	0.0650724123285
ADAM9	chr8:38854504-38962779	94076	3769	100.0	23.0	0.0417845809334	0.239881409991	0.174188491451
ADAMDEC1	chr8:24241797-24263526	13034	2229	3.0	1.0	0.0090477050082	0.0176353801521	0.513042811109
ADAMTS1	chr21:28208605-28217728	4309	4651	0.0	1.0	0.0	0.00845178721972	0.0
ADAMTS10	chr19:8645123-8675620	6957	2367	38.1111111111	248.888888889	0.215339897292	4.13334965423	0.052098156533
ADAMTS12	chr5:33527286-33892124	330456	4954	108.0	2.0	0.0128470971469	0.015869706241	0.80953591401
ADAMTS13	chr9:136279458-136324525	28526	2683	20.25	10.75	0.0279048083422	0.157500771658	0.177172518258
ADAMTS14	chr10:72432558-72522195	79713	5258	14.0	0.0	0.00690388861321	0.0	inf
ADAMTS15	chr11:130318868-130346539	20168	5676	9.0	1.0	0.0175418168004	0.00692552190961	2.53292344308
ADAMTS16	chr5:5140442-5320412	167272	4974	55.0	0.0	0.0129251125696	0.0	inf
ADAMTS17	chr15:100511642-100882183	335030	6331	504.472222222	172.527777778	0.0591900156288	1.07122724386	0.0552543972048
ADAMTS18	chr16:77316024-77469011	138316	5913	39.0	2.0	0.0110837591602	0.0132958776793	0.833623731166
ADAMTS19	chr5:128796102-129074376	217031	5089	119.0	1.0	0.0215536131738	0.00772435888366	2.79034331501
ADAMTS2	chr5:178537851-178772431	184785	1731	49.0	0.0	0.0104237565581	0.0	inf
ADAMTS20	chr12:43748011-43945724	158265	5733	99.0	1.0	0.0245892457178	0.00685666533385	3.58618140461
ADAMTS3	chr4:73146685-73434516	261618	5822	139.0	1.0	0.0208853651809	0.00675184856732	3.09328104335
ADAMTS4	chr1:161159537-161168845	4927	4332	0.0	0.0	0.0	0.0	NA
ADAMTS5	chr21:28290230-28339439	38320	9663	8.0	1.0	0.00820652658851	0.00406801845793	2.01732776618
ADAMTS6	chr5:64444562-64777704	288125	7268	157.388888889	20.6111111111	0.0214727674645	0.11147600085	0.192622333963
ADAMTS7	chr15:79051544-79103773	44383	5490	8.0	4.0	0.00708546287704	0.0286406283125	0.247392019467
ADAMTS8	chr11:130274817-130298539	18890	3663	11.0	4.0	0.0228905180491	0.0429257574217	0.533258337745
ADAMTS9	chr3:64501330-64673365	159003	7312	60.3888888889	2.61111111111	0.014929546467	0.0140373156065	1.06356135927
ADAMTS9-AS2	chr3:64670545-64997143	305190	2228	48.0	0.0	0.00618252430692	0.0	inf
ADAMTSL1	chr9:18474078-18910947	174009	1726	89.0	0.0	0.0201054218457	0.0	inf
ADAMTSL2	chr9:136397285-136440641	35549	3661	38.0	59.0	0.0420195214954	0.633500813761	0.0663290726431
ADAMTSL3	chr15:84322837-84708593	339059	7335	0.0	0.0	0.0	0.0	NA
ADAMTSL4	chr1:150521844-150533412	6127	2662	0.0	0.0	0.0	0.0	NA
ADAMTSL4-AS1	chr1:150533370-150547028	11016	1036	0.0	0.0	0.0	0.0	NA
ADAMTSL5	chr19:1505016-1513188	4880	2857	7.52777777778	72.4722222222	0.0606375802554	0.997140215985	0.0608114879767
ADAP1	chr7:937536-995043	19962	1841	54.9166666667	75.0833333333	0.108142152985	1.60318872829	0.0674544119954
ADAP2	chr17:29248753-29286211	27762	2749	19.0	15.0	0.0269028162531	0.214492155469	0.125425641765
ADAR	chr1:154554533-154600456	16629	6279	0.0	0.0	0.0	0.0	NA
ADARB1	chr21:46494492-46646478	137312	2533	1831.33333333	384.666666667	0.524268545114	5.96958662485	0.0878232578001
ADARB2	chr10:1223252-1779670	503108	8426	81.0	28.0	0.00632876092424	0.130626554243	0.048449267922
ADARB2-AS1	chr10:1568824-1599179	26056	644	0.0	0.0	0.0	0.0	NA
ADAT1	chr16:75632246-75657221	18832	3545	106.555555556	398.444444444	0.222420363697	4.41821077634	0.0503417276712
ADAT2	chr6:143743968-143771841	12288	6111	78.3611111111	235.638888889	0.250676877881	1.51575698009	0.165380652159
ADAT3	chr19:1905370-1913446	5365	1626	0.0	0.0	0.0	0.0	NA
ADC	chr1:33546713-33585995	33587	2182	52.0	11.0	0.0608593099314	0.198167683753	0.307110164376
ADCK1	chr14:78266425-78400297	117736	2030	106.333333333	29.6666666667	0.0355021819792	0.574470336608	0.0617998523453
ADCK2	chr7:140372952-140394908	16600	2364	64.3055555556	290.694444444	0.152277346655	4.83374965438	0.0315029444102
ADCK3	chr1:227127937-227175246	42027	2924	154.166666667	614.833333333	0.144197252885	8.26561039912	0.0174454451544
ADCK4	chr19:41197433-41222790	18508	2021	95.8611111111	246.138888889	0.203600041425	4.78750032661	0.042527420895
ADCK5	chr8:145597703-145618453	12961	1988	44.75	91.25	0.135721741421	1.80431096089	0.0752208152381
ADCY1	chr7:45613738-45762714	85523	1260	39.0	0.0	0.017925718602	0.0	inf
ADCY10	chr1:167778624-167883453	84848	4966	0.0	0.0	0.0	0.0	NA
ADCY10P1	chr6:41068772-41108573	30004	4569	56.8888888889	82.1111111111	0.0745320710119	0.706440623605	0.105503659503
ADCY2	chr5:7396342-7830194	404997	6553	132.611111111	33.3888888889	0.0128713174625	0.200288813247	0.064263786149
ADCY3	chr2:25042038-25142055	85568	4396	164.277777778	148.722222222	0.0754679116774	1.32988190444	0.0567478295818
ADCY4	chr14:24787554-24804277	11303	3415	10.1388888889	21.8611111111	0.0352607487713	0.251638111896	0.140124834452
ADCY5	chr3:123001142-123167392	119904	4964	40.2222222222	14.7777777778	0.0131864315285	0.117023276339	0.11268212565
ADCY6	chr12:49159974-49182820	10488	5745	8.83333333333	3.16666666667	0.033107534087	0.0216674205054	1.52798687221
ADCY7	chr16:50300450-50352045	18901	2428	278.777777778	626.222222222	0.579786720624	10.1385229112	0.0571865079069
ADCY8	chr8:131792546-132052835	248038	4101	68.0	1.0	0.0107766948629	0.00958528709069	1.12429547086
ADCY9	chr16:4012649-4166186	127271	7727	0.0	0.0	0.0	0.0	NA
ADCYAP1	chr18:904943-912173	3718	3069	2.0	0.0	0.0211453805051	0.0	inf
ADCYAP1R1	chr7:31092075-31151093	52087	6428	15.0	5.0	0.0113202706123	0.0305765886426	0.370226736038
ADD1	chr4:2845583-2931802	68588	3786	534.166666667	2400.83333333	0.306142439543	24.9273606392	0.0122813820514
ADD2	chr2:70889215-70995375	83618	1627	20.0	22.0	0.00940210537419	0.531532742407	0.0176886664246
ADD3	chr10:111765725-111895323	111858	4001	301.888888889	2144.11111111	0.106090127989	21.0655901508	0.005036181148
ADD3-AS1	chr10:111705316-111768139	56767	1280	28.0	0.0	0.0193890701649	0.0	inf
ADGB	chr6:146920135-147136597	201815	5289	129.0	1.0	0.0251264516726	0.00743226741519	3.38072492134
ADH1A	chr4:100197522-100212185	12949	1500	0.0	0.0	0.0	0.0	NA
ADH1B	chr4:100227543-100242599	12034	2692	1.0	0.0	0.0032665167325	0.0	inf
ADH1C	chr4:100257648-100274202	13309	1758	0.0	0.0	0.0	0.0	NA
ADH4	chr4:100044832-100065449	17553	1979	0.0	0.0	0.0	0.0	NA
ADH5	chr4:99992129-100009939	13871	2651	18.0	328.0	0.0510105055483	4.8636129965	0.0104881917178
ADH6	chr4:100123794-100140403	12602	1197	0.0	0.0	0.0	0.0	NA
ADH7	chr4:100333417-100356667	15214	1994	1.0	0.0	0.00258375590633	0.0	inf
ADHFE1	chr8:67344717-67381044	32256	1895	43.1666666667	55.8333333333	0.0526057113455	1.1581884688	0.0454206830431
ADI1	chr2:3501689-3523350	17803	1676	34.0	410.0	0.0750724552156	9.61622766537	0.00780685085961
ADIG	chr20:37209837-37217104	5871	770	0.0	0.0	0.0	0.0	NA
ADIPOQ	chr3:186560462-186576252	10001	4578	4.0	26.0	0.0157221327303	0.223250507063	0.0704237268581
ADIPOQ-AS1	chr3:186569675-186573912	795	3442	0.0	0.0	0.0	0.0	NA
ADIPOR1	chr1:202909952-202927700	13616	1970	0.0	0.0	0.0	0.0	NA
ADIPOR2	chr12:1800246-1897845	81634	3965	294.055555556	1416.94444444	0.141596724177	14.047677406	0.0100797249314
ADIRF	chr10:88728187-88730666	1807	672	33.1396825397	12.8603174603	0.720916699194	0.752276180159	0.95831387223
ADK	chr10:75910942-76469061	471388	1657	1031.0	76.0	0.0859755646984	1.80295952883	0.0476857984461
ADM	chr11:10326641-10328923	833	1449	0.0	5.0	0.0	0.135642727257	0.0
ADM2	chr22:50919984-50924866	609	4032	1.41666666667	675.583333333	0.0914419075126	6.58647879348	0.0138832766915
ADM5	chr19:50191941-50194247	194	2112	1.0	83.0	0.202625063706	1.54482423096	0.13116383058
ADNP	chr20:49505454-49547527	13048	5801	147.194444444	1977.80555556	0.443447657453	13.4021853953	0.0330877125165
ADNP2	chr18:77866914-77898228	23655	5387	211.138888889	2120.86111111	0.350865101565	15.4760508341	0.0226714880511
ADORA1	chr1:203096835-203136533	35171	2764	0.0	0.0	0.0	0.0	NA
ADORA2A	chr22:24819564-24838328	7375	1778	0.0	0.0	0.0	0.0	NA
ADORA2A-AS1	chr22:24825177-24890783	48040	574	208.0	3.0	0.170198304968	0.205449106406	0.828420760477
ADORA2B	chr17:15848230-15879210	25452	1885	50.0	39.0	0.0772223447252	0.813295083288	0.0949499711876
ADPGK	chr15:73043707-73076126	27283	2270	1037.33333333	998.666666667	1.49458667132	17.2937665238	0.0864234329324
ADPGK-AS1	chr15:73075175-73090540	12024	2730	7.0	4.0	0.0228846337752	0.0575959888043	0.397330339321
ADPRH	chr3:119298279-119308792	5900	3262	1.0	4.0	0.0066625868405	0.0482026515744	0.138220338983
ADPRHL1	chr13:114076254-114107839	16830	1733	4.0	4.0	0.00934266485061	0.0907311306611	0.102970885324
ADPRHL2	chr1:36554452-36559533	3296	1691	318.166666667	778.833333333	3.79456825664	18.1048869509	0.209588066854
ADPRM	chr17:10600926-10614875	11412	1518	53.6944444444	139.305555556	0.184953470372	3.60737722753	0.0512708981363
ADRA1A	chr8:26605666-26722922	89659	1705	21.0	5.0	0.0092070456902	0.115276429205	0.0798692825037
ADRA1B	chr5:159343739-159400017	51600	2254	14.0	0.0	0.0106653037408	0.0	inf
ADRA1D	chr20:4201277-4229659	24483	2666	9.0	1.0	0.0144501638374	0.0147446595495	0.980026957481
ADRB3	chr8:37820513-37824184	979	2646	0.0	4.0	0.0	0.0594244328933	0.0
ADRBK1	chr11:67033904-67054029	16272	3444	515.694444444	3452.30555556	1.24579450674	39.4040606349	0.0316158915267
ADRBK2	chr22:25960860-26125258	143412	9055	90.4166666667	114.583333333	0.024783229239	0.497425324347	0.0498230146837
ADRM1	chr20:60877951-60883918	4487	1359	349.357638889	3002.64236111	3.06061758061	86.8518442553	0.0352395232001
ADSL	chr22:40742503-40762575	15504	1386	469.583333333	994.416666667	1.19059432723	28.2033085455	0.042214704183
ADSS	chr1:244571793-244615436	38829	2782	340.027777778	1052.97222222	0.344233462773	14.878346995	0.0231365394885
ADSSL1	chr14:105190533-105213647	15363	1489	7.0	11.0	0.0179108791585	0.290397505674	0.0616771108862
ADTRP	chr6:11713887-11779280	50184	1804	296.861111111	337.138888889	0.23253210786	7.34627551815	0.0316530611036
AEBP1	chr7:44143959-44154164	6119	4086	247.472222222	1443.52777778	1.58979416733	13.887423431	0.114477258883
AEBP2	chr12:19592607-19675173	68290	4402	142.361111111	820.638888889	0.0819462625037	7.32819386308	0.0111823273285
AEN	chr15:89164526-89175512	7679	3116	525.305555556	5786.69444444	2.68907069956	73.0008633208	0.0368361492897
AES	chr19:3052907-3062964	6545	1473	468.058080808	8367.88636364	2.81115628689	223.309871322	0.0125885894351
AFAP1	chr4:7760439-7941653	149738	7518	308.416666667	328.583333333	0.0809656310747	1.71805911902	0.0471262194522
AFAP1L1	chr5:148651400-148721367	62170	4083	15.0	16.0	0.00948430007052	0.154040704811	0.0615700900756
AFAP1L2	chr10:116054582-116164537	99917	3986	22.0	3.0	0.00865522155286	0.0295854960052	0.292549482737
AFF1	chr4:87856153-88062206	116290	8954	275.361111111	1330.63888889	0.0930797330821	5.84168340276	0.0159337175031
AFF2	chrX:147582138-148082193	253527	12115	50.0	5.0	0.00775248047722	0.016223385208	0.477858374059
AFF3	chr2:100163715-100759037	512668	8045	328.694444444	167.305555556	0.0252029308492	0.817483900241	0.0308298803704
AFF4	chr5:132211070-132299354	66816	9580	323.361111111	4008.63888889	0.190240163334	16.4485008127	0.0115658056318
AFG3L1P	chr16:90038987-90067195	18266	1067	439.388888889	139.611111111	0.945584863185	5.14340186962	0.183844250781
AFG3L2	chr18:12328942-12377275	39248	3209	254.305555556	998.694444444	0.254702502106	12.233699574	0.0208197447195
AFM	chr4:74347461-74369718	19777	1997	6.0	1.0	0.0119257508294	0.0196841574156	0.605855286444
AFMID	chr17:76183397-76203782	6487	208	8.86111111111	3.13888888889	0.0536956592351	0.593208686774	0.0905173178215
AFP	chr4:74301935-74321502	17264	2039	0.0	0.0	0.0	0.0	NA
AFTPH	chr2:64751438-64820138	60136	4036	692.388888889	2774.61111111	0.452595724487	27.0237651414	0.0167480631259
AGA	chr4:178351928-178363657	8253	2018	47.0833333333	137.916666667	0.224259190929	2.68652251421	0.0834756417423
AGAP1	chr2:236402732-237040444	336231	1648	99.0	7.0	0.0115742360863	0.166968954195	0.0693196896521
AGAP11	chr10:88730497-88769960	28720	3155	26.0	0.0	0.0355863795729	0.0	inf
AGAP2	chr12:58118075-58135944	7861	4610	23.3055555556	264.694444444	0.11654041442	2.25703760556	0.051634236901
AGAP2-AS1	chr12:58120022-58122139	586	1531	0.0	0.0	0.0	0.0	NA
AGAP3	chr7:150782917-150841523	32631	797	51.3611111111	74.6388888889	0.0618726791	3.68130447367	0.0168072702333
AGAP4	chr10:46321039-46349325	11996	2245	1.0	10.0	0.0032768641513	0.175096937011	0.0187145715238
AGAP5	chr10:75434032-75457554	12269	2426	10.0	22.0	0.0320394998443	0.356473112901	0.0898791484821
AGAP6	chr10:51748077-51770259	12050	2772	42.380952381	349.619047619	0.138254271881	4.95788848071	0.0278857163526
AGAP7	chr10:51464150-51486327	12141	2431	0.0	0.0	0.0	0.0	NA
AGBL1	chr15:86685241-87572283	803141	3493	457.0	2.0	0.0223675953513	0.0225074505347	0.993786271651
AGBL1-AS1	chr15:86840064-86860199	18701	904	0.0	0.0	0.0	0.0	NA
AGBL2	chr11:47681142-47736928	38746	3593	29.25	20.75	0.0296752161255	0.227015639841	0.130718818079
AGBL3	chr7:134671258-134820530	125641	3533	171.0	6.0	0.0535007192189	0.0667578755034	0.801414347227
AGBL4	chr1:48998526-50489626	1285864	2988	611.0	5.0	0.0186784600092	0.0657785514708	0.283959734466
AGBL4-IT1	chr1:49839872-49937757	90183	514	0.0	0.0	0.0	0.0	NA
AGBL5	chr2:27274490-27293490	4392	2306	19.6388888889	101.361111111	0.175771911606	1.72785364686	0.101728472157
AGBL5-AS1	chr2:27272550-27273132	175	407	1.0	0.0	0.224624356337	0.0	inf
AGER	chr6:32148744-32152099	1342	1081	45.1944444444	161.805555556	1.32381540524	5.88386404669	0.224990821463
AGFG1	chr2:228336887-228425938	70266	8540	427.69047619	3427.30952381	0.239265037671	15.775762208	0.0151666229825
AGFG2	chr7:100136833-100165843	20612	4811	34.0277777778	159.972222222	0.0648945684144	1.30708585605	0.0496482829447
AGGF1	chr5:76326209-76361058	25703	4508	41.1944444444	391.805555556	0.0630013315332	3.41650119277	0.0184403071969
AGK	chr7:141251077-141354209	90886	2925	328.583333333	351.416666667	0.142116150527	4.7227110931	0.030092069518
AGL	chr1:100315639-100389579	51588	6889	53.5555555556	288.444444444	0.040808509423	1.64589030957	0.0247941853632
AGMAT	chr1:15898193-15911605	7848	3154	66.0	267.0	0.330582481612	3.32770229862	0.0993425649131
AGMO	chr7:15239942-15601640	334892	2475	245.0	19.0	0.0287578361918	0.301768074675	0.0952978085001
AGO1	chr1:36348809-36389899	30084	7478	45.7222222222	570.277777778	0.0597429473796	2.99775324741	0.0199292411512
AGO2	chr8:141541263-141645646	91202	3398	5872.55555556	13214.4444444	2.53114873633	152.869353618	0.0165575942883
AGO3	chr1:36396682-36522063	104923	3387	975.333333333	825.666666667	0.365407335736	9.58262403928	0.0381322834161
AGO4	chr1:36273827-36323490	35702	7060	66.25	194.75	0.0729437743342	1.08434544538	0.0672698674069
AGPAT1	chr6:32135982-32145888	5451	1931	25.7777777778	351.222222222	0.185893492882	7.14981174501	0.0259997744711
AGPAT2	chr9:139567594-139581911	12252	1452	15.0	56.0	0.0481259333484	1.5160597053	0.0317440884287
AGPAT3	chr21:45285115-45407475	52049	6381	1387.47222222	2171.52777778	1.04786853924	13.3773946304	0.0783312870852
AGPAT4	chr6:161551056-161695107	123423	7879	972.694444444	518.305555556	0.309795590058	2.58588768441	0.119802415212
AGPAT5	chr8:6565877-6619021	46354	5519	292.888888889	866.111111111	0.248376540867	6.16890539929	0.040262660033
AGPAT6	chr8:41435706-41482520	36205	6310	458.583333333	2690.41666667	0.497902846663	16.7604270372	0.0297070501579
AGPAT9	chr4:84457066-84527027	59725	2531	45.0	115.0	0.0296176945358	1.78607869272	0.0165825249786
AGPS	chr2:178257470-178408564	130034	7665	168.722222222	437.277777778	0.0510047072236	2.24253971173	0.0227441712434
AGR2	chr7:16832263-16844738	11083	983	6.0	0.0	0.0212808422046	0.0	inf
AGR3	chr7:16899029-16921613	16096	750	5.0	0.0	0.0122108792119	0.0	inf
AGRN	chr1:955502-991499	28464	7326	569.638888889	802.361111111	0.786680878766	4.30524480252	0.182726166536
AGRP	chr16:67516473-67517716	479	764	0.861111111111	0.138888888889	0.0706673122899	0.00714609917811	9.88893528184
AGT	chr1:230838271-230850336	9466	2581	2.0	0.0	0.00830535862221	0.0	inf
AGTPBP1	chr9:88161453-88356944	172679	4354	443.0	419.0	0.100846097238	3.78286194956	0.0266586776316
AGTR1	chr3:148415657-148460790	10181	2015	0.0	0.0	0.0	0.0	NA
AGTR2	chrX:115301957-115306225	1369	2899	0.0	0.0	0.0	0.0	NA
AGTRAP	chr1:11796141-11810828	12191	1127	24.0	50.0	0.0773867850557	1.74397792187	0.0443737183168
AGXT	chr2:241808161-241818536	8777	1598	3.0	0.0	0.0134360017178	0.0	inf
AGXT2	chr5:34998205-35048240	39629	2406	11.0	0.0	0.010911248983	0.0	inf
AHCTF1	chr1:247002401-247094726	75140	8631	191.666666667	827.333333333	0.10026983345	3.76802955142	0.0266106812811
AHCY	chr20:32868070-32899608	17930	2040	266.444444444	727.555555556	0.584145821012	14.0194471637	0.0416668228204
AHCYL1	chr1:110527386-110566364	15069	3535	99.9444444444	605.055555556	0.260716861635	6.72822845122	0.038749704105
AHCYL2	chr7:128864854-129070052	42727	4636	24.0	74.0	0.0220802372414	0.627455870268	0.0351901038586
AHDC1	chr1:27860755-27930143	60608	6496	83.0	288.0	0.0538323121666	1.74277517848	0.0308888448903
AHI1	chr6:135605109-135818903	100262	3346	269.055555556	358.944444444	0.105487377296	4.216928075	0.025015218524
AHNAK	chr11:62201013-62314332	11507	642	54.4444444444	1112.55555556	0.185988611337	68.1210875736	0.00273026485574
AHNAK2	chr14:105403590-105444694	21222	18317	5.0	0.0	0.00926144151327	0.0	inf
AHR	chr7:17338275-17385775	40212	6247	218.666666667	7944.33333333	0.213757718322	49.9897363962	0.00427603211643
AHRR	chr5:304290-438405	117350	5606	105.0	38.0	0.0351723267805	0.266455934649	0.132000538201
AHSA1	chr14:77924372-77935815	8638	1400	214.138888889	1862.86111111	0.974489669436	52.3054972535	0.0186307313878
AHSA2	chr2:61404554-61414686	7093	3031	122.25	672.75	0.677507024303	8.72494432596	0.0776517303712
AHSG	chr3:186330849-186339107	6186	1573	0.0	1.0	0.0	0.0249899951424	0.0
AHSP	chr16:31539202-31540124	416	506	0.0	0.0	0.0	0.0	NA
AICDA	chr12:8754761-8765442	7552	2794	2.13888888889	47.8611111111	0.0111332288784	0.673366132232	0.0165336929577
AIDA	chr1:222841354-222885864	29419	3006	28.9166666667	535.083333333	0.0386380514819	6.99724921287	0.00552189157574
AIF1L	chr9:133971862-133998539	19830	3366	12.0	13.0	0.0237877533186	0.151818303822	0.156685674386
AIFM1	chrX:129263337-129299861	6037	1069	12.0	123.0	0.0781366818465	4.52295535094	0.0172755810712
AIFM2	chr10:71872022-71892690	16347	3247	10.0	67.0	0.0240467745513	0.811124292593	0.0296462265658
